Step,Time,Mean_Male_Trait_1,Mean_Male_Trait_2,Mean_Male_Trait_3,Mean_Female_Trait_1,Mean_Female_Trait_2,Mean_Female_Trait_3,Var_Male_Trait_1,Var_Male_Trait_2,Var_Male_Trait_3,Var_Female_Trait_1,Var_Female_Trait_2,Var_Female_Trait_3,Mean_Female_Pref_1,Mean_Female_Pref_2,Mean_Female_Pref_3,Trait_Pref_Gap_1,Trait_Pref_Gap_2,Trait_Pref_Gap_3,Male_Count,Female_Count,Mean_Male_Energy,Mean_Female_Energy,Avg_Age,Population_Count,Total_Food
1430,1430.0,0.4508769230769231,0.3677307692307692,0.4230076923076923,0.4400902777777778,0.3746041666666666,0.4389305555555556,0.00624200023668639,0.013591950591715977,0.006257299940828403,0.006336498794367284,0.010802600260416666,0.0056968701774691355,0.49761805555555555,0.3962222222222222,0.466951388888889,0.04674113247863243,0.028491452991453003,0.04394369658119668,130,144,0.43621039422042374,0.528333333333333,67.62408759124088,274,21
1431,1431.0,0.44996183206106866,0.37183206106870226,0.42246564885496185,0.43780555555555556,0.3747361111111111,0.43656944444444445,0.00622476953557485,0.013309132101858868,0.006015668667327079,0.006138726080246914,0.01076644425154321,0.006072772955246914,0.49489583333333326,0.3964236111111112,0.4715277777777778,0.0449340012722646,0.024591550042408927,0.04906212892281597,131,144,0.4438549188591584,0.5247222222222219,67.33454545454545,275,19
1432,1432.0,0.45020610687022905,0.3713435114503817,0.4232824427480916,0.4371643835616439,0.37844520547945204,0.43405479452054796,0.006242468970339724,0.013470561389196436,0.005973179768078783,0.006242014073935072,0.010607000422218052,0.006129572340026272,0.4960890410958904,0.40366438356164386,0.47120547945205477,0.045882934225661365,0.03232087211126217,0.04792303670396314,131,146,0.4113537367679875,0.5312328767123284,67.18772563176896,277,23
1433,1433.0,0.44654838709677414,0.37754838709677424,0.42405645161290323,0.4314689655172414,0.378,0.43210344827586206,0.005887634755463059,0.013232070239334029,0.0058427468132154015,0.005901518002378122,0.0105056,0.005820189298454221,0.4954758620689655,0.4081586206896552,0.46495862068965504,0.048927474972191354,0.030610233592880953,0.040902169076751815,124,145,0.41861185393878114,0.5133103448275859,66.26765799256506,269,26
1434,1434.0,0.44364516129032255,0.3779032258064515,0.42474193548387096,0.4325170068027211,0.3788979591836734,0.431952380952381,0.005946519250780438,0.013267119667013529,0.00560898178980229,0.005808984404646213,0.01043448618631126,0.005743297052154195,0.5022789115646259,0.4106666666666667,0.45759183673469384,0.05863375027430334,0.032763440860215154,0.03284990125082288,124,147,0.42181144645509155,0.5114965986394556,66.22878228782288,271,24
1435,1435.0,0.4431570247933885,0.37897520661157025,0.42290909090909096,0.4317074829931973,0.3795918367346939,0.4302448979591837,0.005969239806024178,0.013352883682808552,0.00554097520661157,0.005912683141283725,0.0105445136748577,0.0057548651950576155,0.5002653061224489,0.4094489795918367,0.45140136054421764,0.05710828132906043,0.030473772980266434,0.028492269635126688,121,147,0.4187968152890436,0.5159863945578228,66.69776119402985,268,26
1436,1436.0,0.4404126984126983,0.3823333333333333,0.4182857142857143,0.4313537414965986,0.38295918367346937,0.42841496598639456,0.005656496346686823,0.012686380952380952,0.0052661882086167825,0.005949031329538618,0.010299236429265586,0.005680392429080476,0.5077482993197278,0.41774149659863946,0.4434285714285714,0.06733560090702945,0.03540816326530616,0.025142857142857078,126,147,0.44525435818475195,0.4934013605442174,66.7985347985348,273,22
1437,1437.0,0.44345901639344265,0.3827213114754099,0.4165,0.4301549295774648,0.38978873239436623,0.427281690140845,0.00553511717280301,0.0127404469228702,0.005179512295081968,0.006246990081333069,0.01042246240825233,0.0057156530450307485,0.5115492957746478,0.421669014084507,0.4420845070422535,0.06809027938120515,0.038947702609097135,0.025584507042253513,122,142,0.46565205018809974,0.5098591549295771,66.57954545454545,264,19
1438,1438.0,0.44478688524590165,0.38504098360655736,0.41632786885245904,0.43195205479452053,0.3916917808219178,0.4277397260273973,0.005259790647675356,0.012362039303950552,0.005193974469228703,0.006228470303996997,0.0103307885625821,0.005624959654719461,0.5099109589041096,0.42341780821917807,0.4452054794520548,0.06512407365820799,0.03837682461262071,0.02887761059959576,122,146,0.46832355075090204,0.5168493150684929,67.07835820895522,268,16
1439,1439.0,0.44517599999999996,0.383936,0.4161359999999999,0.4312,0.3925066666666667,0.42690666666666666,0.005233361024,0.012292219904000003,0.0052629335040000015,0.006224653333333333,0.010070236622222225,0.005544537955555556,0.5059133333333333,0.42563333333333325,0.44417999999999996,0.060737333333333365,0.04169733333333325,0.02804400000000007,125,150,0.46226634309535425,0.49866666666666637,67.57818181818182,275,19
1440,1440.0,0.4435126050420168,0.3852268907563025,0.4174957983193277,0.43235333333333337,0.3926,0.42680666666666667,0.005555880093213755,0.011491755243273777,0.005297913847892099,0.006286615155555556,0.010028546666666667,0.005546115955555556,0.5055533333333333,0.42599333333333333,0.44547333333333333,0.062040728291316516,0.040766442577030826,0.027977535014005628,119,150,0.4829578932923168,0.5062666666666663,68.04089219330855,269,19
1441,1441.0,0.44336134453781506,0.3835966386554622,0.4205126050420168,0.4352368421052632,0.3927434210526316,0.4271447368421052,0.0054863988418896985,0.010843921333239177,0.005578535555398631,0.006398786011080332,0.009817401272506925,0.0056609132617728534,0.5048026315789474,0.4274276315789473,0.44286184210526314,0.061441287041132386,0.043830992923485135,0.02234923706324632,119,152,0.46675571691777806,0.5069736842105259,68.28413284132841,271,21
1442,1442.0,0.4454347826086957,0.38157391304347826,0.4245565217391305,0.4369150326797386,0.39288888888888884,0.4286470588235294,0.005665289224952742,0.011126870623818527,0.005122855500945181,0.006665973172711351,0.009427837327523603,0.005875038831218762,0.5084509803921569,0.4274901960784314,0.44324836601307194,0.06301619778346118,0.045916283034953154,0.018691844273941438,115,153,0.4594651188368459,0.5090849673202612,68.92164179104478,268,25
1443,1443.0,0.4463247863247864,0.3797521367521367,0.42414529914529914,0.4380128205128205,0.39051923076923073,0.42866666666666675,0.006035279129227847,0.011488870187741987,0.005075748118927607,0.006630833168967785,0.009952134245562131,0.006007132478632478,0.5078141025641026,0.41823717948717953,0.44035897435897436,0.06148931623931625,0.03848504273504283,0.016213675213675227,117,156,0.4590050271941949,0.4949999999999996,68.83150183150182,273,26
1444,1444.0,0.4482260869565217,0.3770695652173913,0.4258347826086956,0.4386562499999999,0.38925,0.42952500000000005,0.005609792362948961,0.011587160378071839,0.005240381398865786,0.006622838085937499,0.0097117125,0.005850824375,0.5065250000000001,0.42141874999999995,0.44159375,0.058298913043478395,0.04434918478260863,0.01575896739130439,115,160,0.4839500993817547,0.5022499999999998,68.94181818181818,275,20
1445,1445.0,0.4476551724137931,0.37613793103448273,0.4281379310344828,0.4394545454545455,0.3857333333333333,0.4294181818181818,0.006073708680142687,0.01189511890606421,0.004922205112960761,0.006520381267217631,0.009769734949494948,0.005497794820936639,0.5082969696969697,0.4165212121212121,0.43625454545454545,0.06064179728317659,0.040383281086729395,0.008116614420062673,116,165,0.4941871377927147,0.4955757575757573,69.33451957295374,281,19
1446,1446.0,0.45031932773109246,0.369983193277311,0.4269747899159665,0.43855214723926383,0.38677300613496934,0.4287423312883436,0.005547410634842172,0.012415966104088695,0.0050481758350399,0.006517523354285071,0.009908801234521434,0.005490142195792089,0.5042208588957054,0.4175644171779142,0.4398098159509203,0.05390153116461299,0.04758122390060321,0.01283502603495379,119,163,0.49880660518786024,0.47564417177914076,69.26241134751773,282,24
1447,1447.0,0.4505555555555556,0.3696153846153847,0.42579487179487185,0.4370370370370371,0.38839506172839505,0.42622839506172844,0.0056032554605887925,0.012571638395792242,0.005087410913872453,0.006402517146776406,0.010066288370675202,0.005605805860387136,0.5031790123456791,0.41428395061728396,0.4345308641975309,0.05262345679012348,0.04466856600189928,0.008735992402659043,117,162,0.5033905863569244,0.471975308641975,69.46594982078852,279,23
1448,1448.0,0.45026229508196725,0.3715983606557377,0.4257459016393443,0.43567080745341613,0.3873291925465838,0.42741614906832304,0.005688078742273581,0.012599846882558453,0.005128238712711637,0.006270282936615099,0.010331636973882181,0.005788168434859767,0.49726708074534165,0.4111366459627329,0.4365527950310559,0.047004785663374404,0.03953828530699521,0.010806893391711592,122,161,0.5059108980883714,0.4550931677018631,68.51236749116607,283,27
1449,1449.0,0.45266923076923077,0.3709769230769231,0.4282230769230769,0.43544099378881995,0.386527950310559,0.4259316770186335,0.005686052130177514,0.013210114852071006,0.005428850236686392,0.006176842791558967,0.010158137417537903,0.0057371816673739435,0.49614906832298145,0.4168819875776397,0.43901863354037257,0.04347983755375068,0.04590506450071663,0.010795556617295698,130,161,0.5026225042368027,0.4456521739130431,68.31615120274914,291,26
1450,1450.0,0.4507222222222222,0.3699761904761905,0.4288730158730159,0.4359386503067485,0.388159509202454,0.42448466257668716,0.005679438712522045,0.013481848639455783,0.005497015621063241,0.006472131205540293,0.010235091121231511,0.005455930746358539,0.4953680981595092,0.41635582822085887,0.43968711656441717,0.04464587593728703,0.046379637744668356,0.010814100691401263,126,163,0.48888789373544833,0.4534355828220856,68.2318339100346,289,25
1451,1451.0,0.4532403100775194,0.37196124031007755,0.42907751937984495,0.43680368098159517,0.38869938650306746,0.4249631901840491,0.0054850352743224555,0.013338455862027523,0.005509916471365905,0.006409851029395161,0.01032196484624939,0.005506379013135609,0.49621472392638044,0.4156564417177913,0.441601226993865,0.042974413848861026,0.04369520140771377,0.012523707614020052,129,163,0.4751392356893148,0.4767484662576684,68.51027397260275,292,21
1452,1452.0,0.45142063492063494,0.3715634920634921,0.4305952380952381,0.4365304878048781,0.38982926829268294,0.4258109756097561,0.005667926240866718,0.013469896762408668,0.005610542517006804,0.006552919802201071,0.010107117192147533,0.005548397196609162,0.49260365853658533,0.4172073170731707,0.4459329268292683,0.04118302361595039,0.04564382500967862,0.015337688734030186,126,164,0.46822204515698573,0.4859756097560973,69.07586206896552,290,22
1453,1453.0,0.44988281249999995,0.37257031250000006,0.429359375,0.43759523809523804,0.3906428571428571,0.4250654761904762,0.005834900329589844,0.013128088806152346,0.005753073974609377,0.006646229024943311,0.010293908163265305,0.005624215950963719,0.5002857142857143,0.4098035714285715,0.44801785714285713,0.05040290178571438,0.03723325892857143,0.018658482142857147,128,168,0.47091447130824615,0.4646428571428568,68.25337837837837,296,27
1454,1454.0,0.44876744186046513,0.37426356589147286,0.42762790697674413,0.4362395209580839,0.38922155688622756,0.42569461077844317,0.005837558319812511,0.01262889177333093,0.00590271425996034,0.006495727060848363,0.010948495822725807,0.005904283982932339,0.4939221556886227,0.40256287425149706,0.44840119760479047,0.045154713828157556,0.0282993083600242,0.020773290628046337,129,167,0.4816301266511586,0.4768263473053889,68.19256756756756,296,22
1455,1455.0,0.44916793893129775,0.3722977099236641,0.42748854961832067,0.43793333333333334,0.3837878787878788,0.42523636363636375,0.005810842025522988,0.01251865182681662,0.006003868189499447,0.006209492525252526,0.011104627731864094,0.005797768374655647,0.49436969696969696,0.4015636363636364,0.44725454545454546,0.04520175803839921,0.02926592643997228,0.019765995836224792,131,165,0.48624375312581974,0.4812727272727269,68.90878378378379,296,19
1456,1456.0,0.45006666666666667,0.372474074074074,0.42875555555555556,0.43698170731707314,0.382030487804878,0.426329268292683,0.005800936296296296,0.012004782661179698,0.006210140246913582,0.006071981372694825,0.010896066143664486,0.005963818411659726,0.49103658536585365,0.400640243902439,0.4529756097560975,0.04096991869918698,0.028166169828365006,0.024220054200541963,135,164,0.4787002052540974,0.4741463414634144,69.10033444816054,299,22
1457,1457.0,0.45231343283582087,0.37790298507462683,0.4282910447761194,0.4376564417177914,0.38255828220858895,0.4274662576687117,0.006357946535976832,0.011454669692581868,0.006190012307863667,0.006156728593473597,0.011047449057171893,0.006068297941209681,0.4916196319018404,0.40073619631901836,0.45099386503067485,0.03930619906601951,0.022833211244391527,0.022702820254555445,134,163,0.5028275550872955,0.4728220858895703,69.02356902356902,297,20
1458,1458.0,0.4547348484848485,0.37327272727272726,0.42957575757575756,0.43879754601226995,0.3837361963190184,0.42504294478527604,0.00551075545224977,0.01133339531680441,0.006102577594123049,0.00640407557680003,0.010822218751176184,0.00616704723550002,0.4971656441717792,0.40026993865030674,0.44905521472392634,0.0424307956869307,0.02699721137757949,0.01947945714816879,132,163,0.5069231967316167,0.47245398773006103,69.27118644067797,295,18
1459,1459.0,0.4536666666666667,0.3736962962962963,0.42891851851851853,0.43738554216867465,0.3824337349397591,0.4276746987951807,0.005802014814814815,0.011444596652949246,0.0059969933607681766,0.006369080272898824,0.0106555347655683,0.006186677311656264,0.49198795180722893,0.40347590361445795,0.45215662650602406,0.03832128514056221,0.02977960731816165,0.02323810798750553,135,166,0.4868484047768615,0.475180722891566,69.47840531561462,301,19
1460,1460.0,0.4523157894736842,0.3741203007518798,0.42709774436090225,0.44006748466257667,0.3828650306748467,0.42677914110429455,0.005379223585278987,0.011599985527729097,0.006712539318220364,0.0066861488200534456,0.010533969513342617,0.005937337724415673,0.4948588957055215,0.4039815950920246,0.4466871165644172,0.04254310623183727,0.029861294340144784,0.01958937220351492,133,163,0.5055475444823915,0.46386503067484636,68.74324324324324,296,19
1461,1461.0,0.45066666666666666,0.3741060606060606,0.4249545454545455,0.44081927710843377,0.38154819277108437,0.4283253012048192,0.005309570707070707,0.011677594811753903,0.007166119146005509,0.00665779866453767,0.011044115147336334,0.005768050805632168,0.4956265060240964,0.40762650602409645,0.4507048192771085,0.044959839357429754,0.03352044541803584,0.025750273822563008,132,166,0.4943852146147852,0.46566265060240936,69.23154362416108,298,22
1462,1462.0,0.4476268656716418,0.37741044776119403,0.42482089552238805,0.43932515337423306,0.3815644171779142,0.430159509202454,0.005221278681220761,0.011500838995321899,0.006971639563377143,0.006620219428657458,0.011206086341224736,0.00571787639730513,0.4916625766871165,0.4053190184049079,0.4443067484662577,0.04403571101547471,0.02790857064371388,0.01948585294386962,134,163,0.49567276030475366,0.4698773006134966,69.32996632996633,297,20
1463,1463.0,0.44544029850746264,0.3764402985074627,0.4254402985074627,0.43902484472049697,0.38198757763975155,0.43175776397515525,0.0050654255402094,0.011381022555134774,0.006895007629761639,0.006594123606342348,0.011146223448169438,0.005625798464565411,0.48680124223602483,0.40160869565217394,0.44778881987577646,0.041360943728562194,0.025168397144711252,0.02234852136831378,134,161,0.49408892071675126,0.4855279503105587,69.96610169491525,295,18
1464,1464.0,0.4428484848484848,0.37483333333333335,0.4254090909090909,0.438478527607362,0.3814355828220859,0.43437423312883433,0.005249719467401285,0.011112820707070708,0.006929332644628099,0.006640752606421016,0.010860393089690994,0.005544761790056081,0.48396319018404904,0.396840490797546,0.4457914110429448,0.04111470533556422,0.022007157464212668,0.020382320133853882,132,163,0.4733319797593413,0.48619631901840454,70.0,295,19
1465,1465.0,0.4447089552238806,0.37691791044776124,0.4259402985074627,0.43774691358024687,0.38167283950617287,0.43406172839506174,0.005401669024281577,0.010848627589663625,0.006775697928269102,0.006339831008992532,0.010919775682060663,0.005725206066148453,0.4857037037037037,0.3983950617283951,0.4415123456790124,0.040994748479823095,0.021477151280633877,0.015572047171549697,134,162,0.4759127095243701,0.48469135802469104,70.32770270270271,296,20
1466,1466.0,0.4422835820895522,0.3766716417910448,0.42414925373134327,0.4368493975903614,0.38527108433734936,0.43233132530120477,0.005633218088661173,0.010825145912229895,0.006438574738249055,0.006287742379155175,0.011027462657860356,0.005741378175352011,0.48429518072289157,0.4027168674698795,0.43756024096385554,0.042011598633339364,0.026045225678834716,0.013410987232512273,134,166,0.4671745569632049,0.4930722891566263,70.41333333333333,300,18
1467,1467.0,0.4395036496350365,0.3783722627737226,0.4251313868613139,0.4369999999999999,0.3852528735632184,0.43241954022988505,0.005793490862592573,0.01022566434013533,0.006432070328733551,0.006321103448275863,0.010917568238869075,0.005684151572202405,0.48671839080459767,0.4008045977011494,0.43808045977011495,0.04721474116956115,0.0224323349274268,0.01294907290880104,137,174,0.4671109895593987,0.4663793103448274,69.94212218649518,311,20
1468,1468.0,0.4384620689655172,0.37505517241379305,0.42853103448275864,0.43729411764705883,0.38502352941176476,0.4321882352941177,0.006120703733650416,0.010038990059453034,0.006433076623067777,0.006365395847750865,0.010801622975778549,0.0059616233910034615,0.48916470588235306,0.39839411764705884,0.43391764705882346,0.05070263691683585,0.023338945233265795,0.00538661257606482,145,170,0.46625172212660865,0.4599411764705879,68.82539682539682,315,19
1469,1469.0,0.4362269503546099,0.37482978723404253,0.42956028368794325,0.4347894736842106,0.38547368421052636,0.43246198830409355,0.006196969770132288,0.01035190010562849,0.006543778280770586,0.006256435210834103,0.010752085564789165,0.005982236859204543,0.483029239766082,0.39280116959064326,0.43046783625730994,0.046802289411472076,0.01797138235660073,0.0009075525693666986,141,171,0.4666056337211408,0.4556725146198828,68.6698717948718,312,20
1470,1470.0,0.435151724137931,0.3756551724137931,0.4299793103448276,0.434680473372781,0.38621301775147926,0.4323786982248521,0.006029618359096314,0.010434584542211654,0.006596889227110583,0.006316998494450476,0.010823067049473058,0.005928128777003608,0.4855562130177515,0.3953727810650887,0.4272366863905326,0.050404488879820464,0.019717608651295626,0.0027426239542950315,145,169,0.46300223312129324,0.45065088757396415,68.4968152866242,314,20
1471,1471.0,0.435351724137931,0.3778827586206897,0.42715172413793107,0.4347636363636364,0.3885454545454545,0.4325515151515152,0.00586388318668252,0.01037615866825208,0.006600101117717004,0.006123877465564739,0.010262090358126722,0.005892586740128559,0.4788666666666667,0.4013393939393939,0.4239939393939394,0.04351494252873572,0.023456635318704178,0.003157784743991643,145,165,0.46315683135090924,0.45193939393939364,68.26451612903226,310,19
1472,1472.0,0.435296551724138,0.3763172413793104,0.42772413793103453,0.4372515337423312,0.38682822085889573,0.4317975460122699,0.005603008608799049,0.010603471771700356,0.006925744589774078,0.0061065809025556105,0.010222375399902143,0.005849830178027025,0.4840674846625767,0.39745398773006135,0.4163374233128834,0.048770932938438705,0.021136746350750968,0.011386714618151106,145,163,0.4656677546036488,0.44865030674846607,67.6461038961039,308,19
1473,1473.0,0.4346620689655173,0.37691034482758623,0.42806206896551724,0.4362499999999999,0.38711585365853657,0.4343780487804878,0.005396375457788347,0.010570150582639715,0.006547175457788347,0.0062424923780487794,0.010549565846222487,0.005703966835217133,0.4835670731707318,0.3966463414634147,0.4232317073170732,0.048905004205214486,0.01973599663582848,0.004830361648444026,145,164,0.4692649732803312,0.4385365853658534,68.0453074433657,309,20
1474,1474.0,0.4349640287769785,0.38038848920863316,0.43085611510791366,0.4378703703703704,0.38677160493827156,0.43613580246913586,0.005464667770819317,0.01011853972361679,0.006477216707209772,0.006382878257887518,0.01084044783569578,0.005747623532998019,0.4873271604938272,0.39508641975308656,0.4180432098765432,0.0523631317168487,0.014697930544453397,0.012812905231370464,139,162,0.45484005500905006,0.45333333333333303,66.8172757475083,301,22
1475,1475.0,0.4378602941176471,0.3790661764705882,0.429610294117647,0.43420370370370376,0.3872037037037037,0.4335864197530863,0.005386737835207613,0.010230988267733564,0.0062551790116782005,0.006466088134430728,0.010963544924554184,0.005600563519280598,0.4770308641975308,0.3905740740740741,0.41752469135802467,0.039170570079883726,0.011507897603485862,0.012085602759622338,136,162,0.4573921232432151,0.4630864197530861,66.58053691275168,298,19
1476,1476.0,0.4360220588235294,0.37832352941176467,0.42811029411764706,0.43674999999999997,0.38615000000000005,0.4340562500000001,0.0055657568663494816,0.01009113062283737,0.006386877541089965,0.0065057625,0.0111453275,0.005681915585937501,0.47494375,0.38643125,0.41608750000000005,0.038921691176470596,0.008107720588235334,0.012022794117647007,136,160,0.45315127254766185,0.4686249999999997,66.16216216216216,296,19
1477,1477.0,0.43767407407407405,0.3778074074074074,0.4244,0.43369135802469133,0.3846481481481482,0.43124691358024686,0.005652604883401921,0.009890066611796982,0.006175825185185185,0.0065454479500076206,0.010995363854595337,0.00548846989788142,0.4722777777777778,0.3817407407407407,0.4126851851851852,0.03460370370370375,0.003933333333333289,0.011714814814814789,135,162,0.44217960635617193,0.4688888888888886,65.6969696969697,297,23
1478,1478.0,0.43668421052631584,0.38013533834586466,0.4263157894736842,0.43083018867924533,0.3848490566037735,0.4298805031446541,0.0058758100514444,0.009493199728644921,0.0058850882469331225,0.0059438139314109415,0.011166643882757803,0.005787903959495274,0.46732075471698103,0.38751572327044026,0.4138301886792453,0.030636544190665194,0.0073803849245756,0.01248560079443889,133,159,0.4566259609677956,0.4788050314465406,65.85958904109589,292,19
1479,1479.0,0.437171875,0.37980468749999996,0.42584374999999997,0.43217901234567907,0.3888024691358025,0.42936419753086413,0.005732095458984376,0.009652454040527345,0.006221131835937499,0.006067529682975156,0.010454516537113245,0.006018577236701723,0.46866666666666673,0.3965740740740741,0.4081913580246914,0.031494791666666744,0.01676938657407412,0.017652391975308546,128,162,0.4571778211061521,0.4711111111111108,65.09655172413792,290,20
1480,1480.0,0.43728571428571433,0.3806666666666667,0.4222857142857144,0.4336871165644172,0.392760736196319,0.42830061349693244,0.005601807256235827,0.009857031746031747,0.0062882834467120185,0.006200840754262487,0.010225948887801572,0.006131731717415033,0.4743865030674846,0.40196319018404914,0.40756441717791414,0.037100788781770255,0.021296523517382426,0.014721297107800235,126,163,0.46924831856322374,0.46631901840490775,65.13494809688581,289,18
1481,1481.0,0.4356859504132231,0.3826280991735537,0.4234297520661157,0.4353374233128835,0.39099386503067485,0.42636196319018405,0.005452909637319856,0.009863572433576943,0.005881187213988116,0.006428186759004855,0.010007907937822275,0.006192783093078401,0.4789938650306748,0.399159509202454,0.4093435582822085,0.043307914617451704,0.016531410028900295,0.014086193783907242,121,163,0.4712358561238032,0.47846625766871137,64.73591549295774,284,19
1482,1482.0,0.4356260162601626,0.38248780487804884,0.42269918699187,0.4343292682926829,0.39226219512195126,0.42487804878048785,0.005444136558926565,0.00971842871306762,0.005828194064379668,0.006483147679952409,0.009991620278108269,0.00619508268887567,0.48314024390243904,0.40611585365853664,0.4114817073170732,0.04751422764227642,0.023628048780487798,0.011217479674796804,123,164,0.44941074401855474,0.482682926829268,64.91637630662021,287,22
1483,1483.0,0.4345327868852459,0.3849426229508196,0.42148360655737704,0.4335029940119761,0.3911616766467066,0.42400000000000004,0.005258117777479174,0.009796988511152916,0.005718216944369794,0.006588166158700563,0.009861560687009215,0.0061414011976047905,0.4776347305389221,0.4059520958083833,0.4160538922155688,0.0431019436536762,0.021009472857563716,0.005429714341808223,122,167,0.43564636736284107,0.4927544910179637,65.42560553633218,289,21
1484,1484.0,0.434198275862069,0.3861120689655172,0.4199741379310345,0.43292215568862275,0.3921676646706586,0.4247005988023953,0.004913969307372176,0.009819858130202141,0.005760938986325803,0.006713952024095521,0.009594127577180969,0.00637612592778515,0.48022754491017966,0.40062874251497005,0.41913173652694613,0.046029269048110666,0.014516673549452852,0.0008424014040883665,116,167,0.46317529662659057,0.49850299401197573,66.39575971731449,283,19
1485,1485.0,0.4322542372881356,0.38824576271186445,0.41979661016949166,0.43268292682926823,0.39279878048780476,0.4258536585365854,0.004925274346452169,0.009910456549842,0.005718314564780237,0.0066615945865556225,0.0093710875594884,0.0063017956573468165,0.4731768292682927,0.4016890243902439,0.42669512195121956,0.040922591980157075,0.013443261678379448,0.006898511781727901,118,164,0.47481717327428935,0.49926829268292655,66.56382978723404,282,21
1486,1486.0,0.43541463414634146,0.3919186991869919,0.42101626016260163,0.43186309523809524,0.39220238095238086,0.42429761904761903,0.0053270394606385095,0.009414399894242845,0.0056736582721924785,0.006466391971371882,0.009234328089569161,0.006183030470521543,0.47172619047619047,0.4006428571428571,0.42552976190476194,0.036311556329849004,0.008724157955865175,0.0045135017421603085,123,168,0.49639343559332155,0.48428571428571404,66.38144329896907,291,18
1487,1487.0,0.4376048387096774,0.3934354838709677,0.42367741935483866,0.43420000000000003,0.3930787878787879,0.4228484848484848,0.00552427126690947,0.008743649063475547,0.005158492715920917,0.006334475151515152,0.009318399853076217,0.006225704315886134,0.470169696969697,0.4000000000000001,0.4269212121212121,0.03256485826001959,0.006564516129032361,0.0032437927663734323,124,165,0.5046932020510605,0.4726666666666664,66.08996539792388,289,22
1488,1488.0,0.4395322580645161,0.3950645161290322,0.423983870967742,0.4341604938271605,0.39454320987654323,0.42419135802469143,0.005341523152965662,0.008636608740894901,0.004982886836628511,0.006625480414570949,0.008999778997104099,0.006332574493217499,0.4715123456790123,0.402604938271605,0.4266728395061729,0.03198008761449617,0.007540422142572778,0.0026889685384309248,124,162,0.5125163132664512,0.4911111111111108,66.08391608391608,286,17
1489,1489.0,0.4394047619047619,0.3954523809523809,0.4213571428571429,0.4365151515151515,0.39511515151515164,0.42320606060606064,0.005540463151927439,0.008212390589569163,0.004847324829931973,0.006934770982552802,0.009161483709825528,0.006233048448117539,0.4680181818181819,0.406260606060606,0.4258,0.02861341991341998,0.0108082251082251,0.004442857142857137,126,165,0.5035961592383108,0.48539393939393904,66.3127147766323,291,20
1490,1490.0,0.44607936507936513,0.4059444444444444,0.42230952380952386,0.43516049382716054,0.39487654320987653,0.4251358024691358,0.00636378735197783,0.007725385802469135,0.0049241978458049885,0.00709906066148453,0.009158885992988875,0.0059804136564548084,0.46381481481481485,0.41377777777777774,0.428820987654321,0.017735449735449715,0.007833333333333359,0.006511463844797116,126,162,0.5046102087555976,0.47790123456790096,65.97916666666667,288,21
1491,1491.0,0.44522137404580153,0.4016641221374046,0.4221145038167939,0.4353333333333334,0.3972484848484849,0.42528484848484854,0.006245805955363906,0.007991261231862945,0.004846101392692733,0.007038852525252526,0.00882491401285583,0.005940652194674013,0.46424848484848485,0.4159818181818182,0.4294666666666666,0.019027110802683322,0.014317696044413575,0.007352162849872723,131,165,0.4973275068824497,0.45157575757575735,66.65878378378379,296,25
1492,1492.0,0.44508333333333333,0.4022727272727273,0.42674242424242426,0.4378711656441717,0.39741104294478524,0.4251533742331288,0.006431349116161618,0.007764077134986225,0.004686615472910927,0.0071641981256351395,0.008874168467010425,0.005965344574504122,0.46959509202454,0.41390184049079753,0.42550920245398766,0.024511758691206642,0.011629113218070253,0.0012332217884366004,132,163,0.5161881700117831,0.44435582822085856,67.27457627118645,295,22
1493,1493.0,0.44362878787878784,0.3990378787878788,0.4269545454545455,0.44047852760736195,0.40182822085889564,0.4245153374233129,0.006376172807621672,0.007530051595500459,0.004808679752066116,0.006981881440776847,0.008324841657570853,0.006067636267830931,0.4818282208588957,0.42280981595092026,0.4252515337423313,0.03819943298010786,0.02377193716304149,0.001703011712214153,132,163,0.514501014522311,0.44926380368098134,67.30169491525423,295,21
1494,1494.0,0.4425378787878788,0.4007045454545455,0.42469696969696974,0.44177300613496934,0.4004601226993865,0.4259079754601227,0.006262869777318642,0.007450102100550964,0.005086802112029385,0.007011880989122662,0.00840399074108924,0.0061665252738153506,0.48777914110429454,0.4270736196319018,0.4277484662576686,0.04524126231641573,0.026369074177356344,0.003051496560698863,132,163,0.5107032324849233,0.44680981595091995,67.46779661016949,295,23
1495,1495.0,0.4440227272727273,0.4010227272727273,0.42494696969696966,0.44358024691358033,0.4051234567901234,0.4254506172839506,0.006254113119834712,0.007638128271349864,0.00513174718778696,0.006914478128334095,0.00875107117817406,0.0062160994131992085,0.495962962962963,0.4325246913580246,0.4296296296296296,0.0519402356902357,0.03150196408529732,0.004682659932659927,132,162,0.49951160860222793,0.46703703703703675,67.79591836734694,294,21
1496,1496.0,0.4439921875,0.40105468749999995,0.42503124999999997,0.4427125,0.40904375000000004,0.42521875,0.006170945251464844,0.007852223571777343,0.0050638896484375,0.006570267343750001,0.0082842543359375,0.006080820898437501,0.5020374999999999,0.43421875000000004,0.4325875,0.05804531249999989,0.03316406250000009,0.007556250000000042,128,160,0.4887564478449138,0.47943749999999963,67.63888888888889,288,23
