Step,Time,Mean_Male_Trait_1,Mean_Male_Trait_2,Mean_Male_Trait_3,Mean_Female_Trait_1,Mean_Female_Trait_2,Mean_Female_Trait_3,Var_Male_Trait_1,Var_Male_Trait_2,Var_Male_Trait_3,Var_Female_Trait_1,Var_Female_Trait_2,Var_Female_Trait_3,Mean_Female_Pref_1,Mean_Female_Pref_2,Mean_Female_Pref_3,Trait_Pref_Gap_1,Trait_Pref_Gap_2,Trait_Pref_Gap_3,Male_Count,Female_Count,Mean_Male_Energy,Mean_Female_Energy,Avg_Age,Population_Count,Total_Food
148,148.0,0.3655714285714286,0.37992857142857134,0.29378571428571426,0.39845833333333336,0.36780555555555555,0.28902777777777783,0.00919838775510204,0.006593780612244899,0.009885739795918367,0.01669852604166667,0.01294412885802469,0.015464971450617284,0.5604027777777778,0.47443055555555563,0.41433333333333333,0.1948313492063492,0.0945019841269843,0.12054761904761907,14,72,0.48451861344811487,1.0545833333333328,68.13953488372093,86,41
149,149.0,0.3707333333333333,0.3837333333333333,0.28580000000000005,0.39682191780821924,0.36901369863013694,0.28694520547945207,0.008764062222222223,0.007385395555555557,0.011253493333333335,0.016692858697691874,0.013098753237005066,0.01577744905235504,0.5554931506849315,0.46876712328767123,0.40884931506849315,0.18475981735159824,0.08503378995433791,0.12304931506849309,15,73,0.4516698366721601,1.0684931506849311,68.64772727272727,88,37
150,150.0,0.37035294117647055,0.365,0.28970588235294115,0.3958333333333333,0.3677638888888889,0.2862638888888889,0.008109640138408305,0.009219176470588236,0.010374442906574395,0.01685336111111111,0.013166652584876544,0.015962694251543213,0.5493194444444445,0.47141666666666665,0.4068194444444444,0.17896650326797392,0.10641666666666666,0.11711356209150325,17,72,0.40866651467884596,1.0548611111111106,69.37078651685393,89,41
151,151.0,0.3925789473684211,0.36389473684210527,0.30210526315789477,0.39845945945945954,0.3671351351351351,0.28347297297297297,0.008255612188365652,0.010689462603878116,0.009966094182825486,0.016806302410518625,0.01278244119795471,0.01615489791818846,0.5542567567567568,0.4725270270270269,0.4004864864864865,0.1616778093883357,0.10863229018492165,0.09838122332859173,19,74,0.433147911329903,1.0260810810810803,68.7741935483871,93,39
152,152.0,0.41485000000000005,0.35855000000000004,0.31579999999999997,0.39968421052631586,0.3686578947368421,0.28424999999999995,0.011642027500000002,0.010484947500000001,0.011314359999999999,0.01642468975069252,0.012565961911357343,0.015779055921052634,0.5612631578947368,0.4755657894736841,0.40357894736842104,0.14641315789473675,0.11701578947368407,0.08777894736842107,20,76,0.3912553131648465,0.9980263157894731,68.1875,96,42
153,153.0,0.448578947368421,0.35652631578947375,0.3241578947368421,0.40259210526315786,0.3685657894736842,0.2881973684210526,0.012867506925207758,0.010882670360110803,0.011895501385041552,0.01590918888504155,0.012554561461218836,0.015603605782548473,0.5683026315789474,0.4712763157894736,0.4103684210526315,0.11972368421052643,0.11474999999999985,0.0862105263157894,19,76,0.41554393580651267,1.011447368421052,68.48421052631579,95,39
154,154.0,0.44721052631578956,0.35026315789473683,0.3257894736842105,0.40268421052631576,0.3675921052631579,0.28884210526315784,0.013384481994459838,0.0119836675900277,0.011394692520775624,0.01592076869806094,0.012891609937673128,0.01576089612188366,0.5693552631578948,0.47202631578947374,0.41089473684210526,0.1221447368421052,0.1217631578947369,0.08510526315789474,19,76,0.3589154298014515,1.0211842105263151,68.52631578947368,95,40
155,155.0,0.42319047619047623,0.3624285714285715,0.3008571428571429,0.40488607594936704,0.36955696202531646,0.28940506329113924,0.014686630385487533,0.013544625850340134,0.015156598639455782,0.015589543983336004,0.012835968274315011,0.015177532126261817,0.559113924050633,0.4680632911392404,0.41820253164556964,0.13592344786015675,0.1056347197106689,0.11734538878842676,21,79,0.34200369744974596,0.9618987341772146,67.89,100,40
156,156.0,0.4239411764705882,0.34952941176470587,0.294,0.40173749999999997,0.3690625,0.2836625,0.017252055363321805,0.014428484429065743,0.015757058823529412,0.015944518593750002,0.01323633359375,0.015272398593750004,0.5538000000000001,0.468025,0.40661249999999993,0.12985882352941186,0.11849558823529416,0.11261249999999995,17,80,0.3085912519643194,0.9493749999999996,68.24742268041237,97,42
157,157.0,0.42035714285714293,0.3487142857142857,0.26657142857142857,0.40154878048780485,0.37069512195121956,0.282890243902439,0.020690801020408166,0.015127918367346938,0.014170387755102041,0.015683491522903034,0.013053504610350979,0.01495031722189173,0.556280487804878,0.4757926829268292,0.408890243902439,0.13592334494773511,0.1270783972125435,0.14231881533101043,14,82,0.33106653167363836,0.9286585365853652,68.58333333333333,96,45
158,158.0,0.3939375,0.3411875,0.2554375,0.40238271604938275,0.3733950617283951,0.28096296296296297,0.021458433593750006,0.01670627734375,0.01733337109375,0.015640853528425546,0.013081942691662856,0.015488085048010976,0.5610370370370371,0.48067901234567895,0.4147654320987655,0.16709953703703712,0.13949151234567897,0.1593279320987655,16,81,0.3709299185640572,0.8970370370370366,67.21649484536083,97,48
159,159.0,0.37500000000000006,0.3419285714285714,0.2487142857142857,0.3997594936708861,0.37394936708860754,0.2795443037974684,0.015666857142857146,0.018862352040816325,0.01625648979591837,0.015706866207338566,0.013399921486941194,0.015796146771350744,0.5606582278481014,0.4851139240506328,0.4109746835443038,0.18565822784810132,0.1431853526220614,0.16226039783001808,14,79,0.42325301393172554,0.8916455696202528,66.95698924731182,93,51
160,160.0,0.36064285714285715,0.36307142857142854,0.23850000000000002,0.3982125,0.37653749999999997,0.2769125,0.014785943877551022,0.018460637755102042,0.01568667857142857,0.015699592343750002,0.013761598593749999,0.01614587984375,0.5584625,0.4881875,0.4058625,0.19781964285714282,0.12511607142857145,0.1673625,14,80,0.3868363857688321,0.8736249999999994,67.07446808510639,94,55
161,161.0,0.36786666666666673,0.36439999999999995,0.2410666666666667,0.40074683544303796,0.37593670886075947,0.2787721518987342,0.014530782222222226,0.017254639999999998,0.014733128888888888,0.015384492869732414,0.013906920044864603,0.016073593654862998,0.5633797468354431,0.4856835443037974,0.4097215189873418,0.1955130801687764,0.12128354430379745,0.16865485232067512,15,79,0.33374305791281317,0.8855696202531641,67.96808510638297,94,56
162,162.0,0.34136363636363637,0.38727272727272727,0.23481818181818184,0.40074683544303796,0.37593670886075947,0.2787721518987342,0.008281140495867768,0.01570365289256198,0.01445996694214876,0.015384492869732414,0.013906920044864603,0.016073593654862998,0.5633797468354431,0.4856835443037974,0.4097215189873418,0.22201611047180675,0.09841081703107013,0.17490333716915998,11,79,0.365676371625471,0.8845569620253161,69.66666666666667,90,61
163,163.0,0.3243,0.3722,0.2157,0.4028765432098766,0.3739382716049383,0.2812469135802469,0.005849609999999999,0.01327016,0.013197410000000003,0.015366404511507392,0.014337687547629936,0.01597551928059747,0.5532345679012345,0.47918518518518516,0.4159135802469136,0.2289345679012345,0.10698518518518518,0.2002135802469136,10,81,0.36847747066626224,0.8629629629629624,69.75824175824175,91,65
164,164.0,0.33429999999999993,0.3726,0.24420000000000006,0.4035822784810127,0.37441772151898733,0.28159493670886077,0.00706361,0.013221039999999998,0.011176760000000003,0.015127028040378142,0.014533357154302198,0.01625970934145169,0.5587848101265822,0.4815316455696202,0.4157215189873418,0.22448481012658228,0.1089316455696202,0.17152151898734172,10,79,0.417020579877564,0.9101265822784803,69.52808988764045,89,61
165,165.0,0.34955555555555556,0.35200000000000004,0.2634444444444444,0.4054230769230769,0.37384615384615383,0.2831794871794872,0.005521135802469135,0.010446444444444444,0.008715135802469135,0.015053269723865878,0.01469387376725838,0.01626981393819855,0.5637820512820513,0.48539743589743584,0.42105128205128206,0.2142264957264957,0.1333974358974358,0.15760683760683764,9,78,0.4332544604924937,0.9316666666666661,70.74712643678161,87,61
166,166.0,0.34725,0.33649999999999997,0.257875,0.40975324675324676,0.3737402597402597,0.28355844155844157,0.0061634375,0.009589999999999998,0.009525359375000002,0.014901432619328723,0.014974114353179286,0.016370168662506325,0.5618051948051949,0.4828571428571429,0.4300649350649351,0.21455519480519486,0.1463571428571429,0.17218993506493507,8,77,0.3892396881353606,0.9468831168831164,70.47058823529412,85,61
167,167.0,0.3431428571428571,0.3521428571428572,0.23085714285714287,0.410935064935065,0.3736103896103895,0.2874415584415584,0.006908979591836734,0.009002408163265304,0.005046408163265308,0.014554346432787989,0.014947796255692354,0.015313960870298536,0.565051948051948,0.4838831168831169,0.43703896103896095,0.22190909090909094,0.1317402597402597,0.20618181818181808,7,77,0.34242809248363887,0.9628571428571421,71.0,84,61
168,168.0,0.3431428571428571,0.3521428571428572,0.23085714285714287,0.410935064935065,0.3736103896103895,0.2874415584415584,0.006908979591836734,0.009002408163265304,0.005046408163265308,0.014554346432787989,0.014947796255692354,0.015313960870298536,0.565051948051948,0.4838831168831169,0.43703896103896095,0.22190909090909094,0.1317402597402597,0.20618181818181808,7,77,0.2669629446266407,0.9653246753246749,72.0,84,64
169,169.0,0.32216666666666666,0.34700000000000003,0.22316666666666665,0.41317105263157905,0.37217105263157896,0.28889473684210526,0.004980472222222223,0.010317666666666666,0.005473472222222223,0.014360878635734072,0.014984957583102494,0.015352857340720222,0.5690657894736842,0.4814868421052631,0.44184210526315787,0.2468991228070176,0.13448684210526307,0.21867543859649122,6,76,0.19719637674562562,0.9835526315789472,72.09756097560975,82,64
170,170.0,0.3025,0.331,0.2021666666666667,0.41600000000000004,0.37088,0.29194666666666663,0.00495425,0.009549666666666665,0.005963472222222223,0.013944133333333336,0.015058078933333332,0.014849677155555557,0.5735866666666667,0.47731999999999997,0.44748,0.2710866666666667,0.14631999999999995,0.2453133333333333,6,75,0.3268852976689942,1.0087999999999995,73.04938271604938,81,62
171,171.0,0.3034,0.299,0.20259999999999997,0.41645945945945945,0.3681621621621622,0.29477027027027025,0.00594024,0.005315599999999999,0.007155040000000001,0.014076194302410517,0.014966703433162892,0.01460733911614317,0.5697972972972973,0.4662162162162161,0.4535270270270269,0.26639729729729733,0.16721621621621613,0.25092702702702696,5,74,0.2854578788034073,1.0155405405405398,73.88607594936708,79,64
172,172.0,0.3034,0.299,0.20259999999999997,0.41686301369863016,0.3665890410958904,0.29180821917808225,0.00594024,0.005315599999999999,0.007155040000000001,0.014256967536123101,0.014988598236066802,0.014158182398198538,0.5723972602739725,0.46926027397260284,0.44949315068493145,0.2689972602739725,0.17026027397260285,0.24689315068493148,5,73,0.21701705715086375,1.021643835616438,74.38461538461539,78,68
173,173.0,0.2886666666666667,0.255,0.18600000000000003,0.41861971830985917,0.3637042253521126,0.29571830985915487,0.0006175555555555553,0.0022166666666666667,0.0032426666666666667,0.014397869470343187,0.01441271533425908,0.01392854036897441,0.5747183098591551,0.46115492957746473,0.4560845070422535,0.2860516431924884,0.20615492957746473,0.2700845070422535,3,71,0.4411179715585792,1.0422535211267603,74.39189189189189,74,71
174,174.0,0.30025,0.2645,0.227,0.41915942028985514,0.3653333333333333,0.2946811594202898,0.0008656875000000002,0.0019332499999999996,0.007474999999999999,0.014735264440243645,0.014678859903381638,0.014253318630539802,0.583536231884058,0.46747826086956523,0.4488695652173913,0.283286231884058,0.20297826086956522,0.2218695652173913,4,69,0.45825032385839426,1.0436231884057965,75.0,73,75
175,175.0,0.3321428571428572,0.258,0.25114285714285717,0.41915942028985514,0.3653333333333333,0.2946811594202898,0.002881265306122449,0.003418857142857143,0.006402979591836734,0.014735264440243645,0.014678859903381638,0.014253318630539802,0.583536231884058,0.46747826086956523,0.4488695652173913,0.2513933747412008,0.20947826086956522,0.19772670807453413,7,69,0.5951470602165709,1.0221739130434777,73.92105263157895,76,78
176,176.0,0.35222222222222227,0.2587777777777778,0.25722222222222224,0.4150714285714286,0.36568571428571434,0.2922714285714285,0.0036868395061728392,0.0026857283950617286,0.0051628395061728396,0.014452152040816325,0.014509501224489796,0.014517226326530614,0.5875428571428571,0.4607285714285715,0.4410285714285715,0.23532063492063487,0.20195079365079371,0.18380634920634925,9,70,0.5307732756995152,0.9769999999999994,73.26582278481013,79,82
177,177.0,0.36550000000000005,0.24899999999999997,0.2576,0.4143943661971831,0.3655070422535212,0.2902535211267605,0.00490485,0.0032776,0.00464784,0.014280689545725056,0.014307376710970047,0.014597794881967864,0.5813098591549296,0.4556338028169014,0.4359718309859156,0.21580985915492956,0.20663380281690144,0.17837183098591558,10,71,0.4683904814902684,0.9923943661971826,72.8395061728395,81,81
178,178.0,0.3723636363636364,0.23809090909090908,0.2635454545454545,0.4159027777777778,0.3627638888888889,0.2912777777777778,0.004930049586776859,0.0041697190082644634,0.004578793388429752,0.014366143325617284,0.014364708140432095,0.014936645061728395,0.5864722222222222,0.4557222222222222,0.4357916666666666,0.21410858585858578,0.21763131313131312,0.17224621212121205,11,72,0.3830425779066086,0.9463888888888883,71.93975903614458,83,83
179,179.0,0.398,0.2432857142857143,0.29171428571428576,0.4159027777777778,0.3627638888888889,0.2912777777777778,0.003089999999999999,0.00436934693877551,0.00225534693877551,0.014366143325617284,0.014364708140432095,0.014936645061728395,0.5864722222222222,0.4557222222222222,0.4357916666666666,0.18847222222222215,0.2124365079365079,0.14407738095238082,7,72,0.5054430464457692,0.9749999999999994,73.70886075949367,79,84
180,180.0,0.4262222222222223,0.25044444444444447,0.29766666666666663,0.4144507042253521,0.3587323943661972,0.29084507042253527,0.0052890617283950616,0.0036458024691358023,0.001971555555555556,0.014263092640349135,0.013583294584407855,0.015124750644713351,0.578056338028169,0.4498732394366198,0.43174647887323947,0.15183411580594675,0.1994287949921753,0.13407981220657283,9,71,0.47305229158107487,0.9542253521126759,72.5875,80,88
181,181.0,0.4683999999999999,0.26010000000000005,0.3195,0.4157887323943662,0.35500000000000004,0.29101408450704225,0.007986839999999999,0.004051290000000001,0.00132325,0.014440730013886132,0.01429518309859155,0.015151816703035115,0.575718309859155,0.45059154929577466,0.42992957746478877,0.10731830985915503,0.1904915492957746,0.11042957746478876,10,71,0.48124010417425983,0.9499999999999996,72.44444444444444,81,87
182,182.0,0.4683999999999999,0.26010000000000005,0.3195,0.4176944444444444,0.3536527777777778,0.2916944444444445,0.007986839999999999,0.004051290000000001,0.00132325,0.01449801774691358,0.014225504436728395,0.014974239969135803,0.5809861111111112,0.4488888888888888,0.4301527777777777,0.11258611111111128,0.18878888888888873,0.11065277777777771,10,72,0.3832942981841859,0.9688888888888884,72.98780487804878,82,87
183,183.0,0.4748888888888889,0.2587777777777778,0.32577777777777783,0.4163478260869565,0.355,0.2905507246376811,0.00845320987654321,0.004483950617283951,0.0010761728395061727,0.014269386263390043,0.014428811594202897,0.014590334383532872,0.5881594202898549,0.443159420289855,0.43410144927536237,0.11327053140096599,0.18438164251207723,0.10832367149758454,9,69,0.29822392134210696,0.9802898550724631,72.0,78,89
184,184.0,0.5016666666666667,0.25477777777777777,0.31244444444444447,0.4224179104477612,0.354179104477612,0.2989253731343283,0.003624,0.004093283950617284,0.0012111358024691357,0.013863407440409892,0.013798594787257739,0.013701591445756294,0.5929850746268656,0.45246268656716415,0.4418059701492537,0.09131840796019886,0.19768490878938638,0.12936152570480924,9,67,0.36104757930889037,0.9488059701492533,70.51315789473684,76,93
185,185.0,0.4892222222222223,0.2918888888888889,0.32400000000000007,0.4175151515151515,0.3540303030303031,0.2958636363636364,0.007802172839506173,0.005491209876543209,0.0015197777777777774,0.01337606795224977,0.013665514233241506,0.013192511707988982,0.5950151515151514,0.4617727272727272,0.4408333333333333,0.1057929292929291,0.1698838383838383,0.11683333333333323,9,66,0.42339990614614603,0.996666666666666,69.44,75,88
186,186.0,0.478375,0.293625,0.318875,0.41553968253968254,0.3566349206349206,0.2915079365079365,0.007718484375000001,0.006150484374999999,0.0014733593749999998,0.013650883345930967,0.013995184177374652,0.013338821365583271,0.593095238095238,0.4638095238095237,0.4293650793650795,0.11472023809523801,0.1701845238095237,0.11049007936507949,8,63,0.3877958892686687,1.0344444444444438,68.94366197183099,71,90
187,187.0,0.46871428571428575,0.29871428571428565,0.316,0.4101451612903227,0.3566612903225806,0.2893548387096774,0.008074489795918368,0.006821918367346939,0.001617714285714285,0.01341673699271592,0.013363707856399582,0.013374164412070757,0.5998709677419353,0.46543548387096767,0.4275806451612904,0.13115668202764952,0.16672119815668202,0.1115806451612904,7,62,0.4063353827029476,1.0662903225806446,68.42028985507247,69,90
188,188.0,0.45262500000000006,0.311125,0.30674999999999997,0.4116610169491526,0.3546949152542373,0.2902033898305085,0.008877234375,0.007047359374999999,0.0020144374999999997,0.011733274920999714,0.013351567940247054,0.013484941683424305,0.5939322033898304,0.4623898305084745,0.4349152542372882,0.14130720338983038,0.1512648305084745,0.12816525423728825,8,59,0.3688511072328208,1.0450847457627113,67.56716417910448,67,94
189,189.0,0.4248571428571429,0.3071428571428571,0.307,0.41728813559322037,0.3549152542372881,0.29300000000000004,0.005366122448979591,0.00788783673469388,0.0021937142857142854,0.010488883079574835,0.0133345521401896,0.013324949152542372,0.6127627118644067,0.4675254237288136,0.4405932203389832,0.1879055690072638,0.1603825665859565,0.1335932203389832,7,59,0.40565667238619035,0.9981355932203385,66.60606060606061,66,96
190,190.0,0.43025,0.2935,0.328375,0.41728813559322037,0.3549152542372881,0.29300000000000004,0.0048989375000000005,0.00820475,0.0051177343749999995,0.010488883079574835,0.0133345521401896,0.013324949152542372,0.6127627118644067,0.4675254237288136,0.4405932203389832,0.18251271186440665,0.17402542372881363,0.11221822033898321,8,59,0.3708682308775933,0.9935593220338977,67.95522388059702,67,100
191,191.0,0.42428571428571427,0.2932857142857143,0.3368571428571428,0.41728813559322037,0.3549152542372881,0.29300000000000004,0.005314204081632653,0.009376489795918366,0.005273265306122448,0.010488883079574835,0.0133345521401896,0.013324949152542372,0.6127627118644067,0.4675254237288136,0.4405932203389832,0.1884769975786924,0.1742397094430993,0.10373607748184038,7,59,0.3324670768220773,1.0101694915254233,68.92424242424242,66,103
192,192.0,0.42428571428571427,0.2932857142857143,0.3368571428571428,0.41800000000000004,0.35361666666666663,0.29318333333333335,0.005314204081632653,0.009376489795918366,0.005273265306122448,0.010343966666666668,0.013211803055555556,0.013104849722222221,0.6056166666666665,0.46536666666666676,0.44475000000000015,0.1813309523809522,0.17208095238095245,0.10789285714285735,7,60,0.22809626146226172,1.0261666666666662,70.17910447761194,67,105
193,193.0,0.4558333333333333,0.256,0.347,0.4161724137931035,0.35829310344827586,0.28996551724137926,0.004646472222222219,0.007147666666666667,0.005322,0.010302211652794293,0.012851862366230678,0.013245412604042805,0.5969655172413793,0.4688793103448276,0.44267241379310346,0.14113218390804594,0.2128793103448276,0.09567241379310348,6,58,0.3048437793268765,1.0118965517241374,68.9375,64,111
194,194.0,0.519125,0.28075,0.35912499999999997,0.4161724137931035,0.35829310344827586,0.28996551724137926,0.0033963593749999983,0.0027226875,0.005439609374999999,0.010302211652794293,0.012851862366230678,0.013245412604042805,0.5969655172413793,0.4688793103448276,0.44267241379310346,0.0778405172413793,0.1881293103448276,0.08354741379310349,8,58,0.588858289294972,0.9625862068965512,66.78787878787878,66,114
195,195.0,0.5113333333333333,0.2882222222222222,0.3511111111111111,0.4178166666666667,0.3549,0.2930333333333333,0.003504666666666665,0.002866839506172839,0.0053489876543209875,0.01003741638888889,0.012909223333333334,0.013080865555555555,0.5900499999999999,0.47118333333333334,0.44578333333333336,0.07871666666666655,0.18296111111111113,0.09467222222222227,9,60,0.48808756031648376,0.9666666666666662,66.44927536231884,69,114
196,196.0,0.487875,0.304125,0.338375,0.421032786885246,0.35227868852459016,0.2953770491803278,0.006203609375,0.003244109374999999,0.006325234374999999,0.010156228433216877,0.012097151840902981,0.012394267669981187,0.595655737704918,0.46736065573770486,0.4481311475409837,0.10778073770491797,0.16323565573770488,0.10975614754098373,8,61,0.5086567515645081,0.9416393442622946,67.05797101449275,69,116
197,197.0,0.487875,0.304125,0.338375,0.42180327868852463,0.35449180327868857,0.29863934426229505,0.006203609375,0.003244109374999999,0.006325234374999999,0.00996527277613545,0.012035692555764577,0.011803738779897875,0.5990327868852459,0.4784262295081967,0.45726229508196725,0.11115778688524586,0.1743012295081967,0.11888729508196727,8,61,0.40230484191000565,0.9624590163934422,66.4927536231884,69,117
198,198.0,0.4907142857142857,0.3192857142857143,0.3184285714285714,0.42180327868852463,0.35449180327868857,0.29863934426229505,0.00702534693877551,0.0018687755102040813,0.004045959183673469,0.00996527277613545,0.012035692555764577,0.011803738779897875,0.5990327868852459,0.4784262295081967,0.45726229508196725,0.10831850117096015,0.1591405152224824,0.13883372365339586,7,61,0.3622487769147168,0.9670491803278684,67.02941176470588,68,122
199,199.0,0.4664444444444445,0.3168888888888889,0.3152222222222222,0.42180327868852463,0.35449180327868857,0.29863934426229505,0.007790246913580248,0.0015669876543209877,0.005586395061728394,0.00996527277613545,0.012035692555764577,0.011803738779897875,0.5990327868852459,0.4784262295081967,0.45726229508196725,0.13258834244080137,0.1615373406193078,0.14204007285974507,9,61,0.3694101009679858,0.9599999999999995,67.5,70,125
200,200.0,0.4504,0.3235,0.3136,0.42279032258064525,0.3523870967741936,0.2984193548387097,0.009328040000000001,0.00180365,0.005051439999999998,0.009863972164412073,0.012111785639958376,0.011616308012486993,0.5914999999999999,0.4756129032258064,0.45895161290322584,0.1410999999999999,0.1521129032258064,0.14535161290322585,10,62,0.31068116906809756,0.9646774193548383,66.97222222222223,72,126
201,201.0,0.44622222222222224,0.33011111111111113,0.3025555555555555,0.42301639344262304,0.3491967213114754,0.2972459016393443,0.01018995061728395,0.0015669876543209877,0.004392913580246913,0.010022507927976354,0.011679272776135449,0.011721365761891965,0.5918032786885244,0.47081967213114745,0.45385245901639343,0.1455810564663022,0.14070856102003632,0.1512969034608379,9,61,0.3150756127807584,0.9777049180327865,67.9,70,128
202,202.0,0.37866666666666665,0.3145,0.27949999999999997,0.42558333333333337,0.3481833333333333,0.29673333333333335,0.003556888888888889,0.001886916666666667,0.005661583333333332,0.009787609722222222,0.011811283055555554,0.011900695555555554,0.59285,0.4656333333333333,0.45266666666666666,0.21418333333333334,0.1511333333333333,0.1731666666666667,6,60,0.49726221441638874,1.001833333333333,69.93939393939394,66,128
203,203.0,0.37866666666666665,0.3145,0.27949999999999997,0.42558333333333337,0.3481833333333333,0.29673333333333335,0.003556888888888889,0.001886916666666667,0.005661583333333332,0.009787609722222222,0.011811283055555554,0.011900695555555554,0.59285,0.4656333333333333,0.45266666666666666,0.21418333333333334,0.1511333333333333,0.1731666666666667,6,60,0.4201510332315414,1.0119999999999996,70.93939393939394,66,132
204,204.0,0.35662499999999997,0.32175,0.293375,0.4264262295081968,0.34822950819672127,0.2985901639344263,0.0038039843749999996,0.0016394375000000003,0.005363734374999999,0.009669785541521096,0.011617783391561411,0.01191247137866165,0.5978196721311475,0.4637704918032787,0.45286885245901637,0.24119467213114754,0.1420204918032787,0.15949385245901637,8,61,0.5076309910691373,0.9936065573770487,72.08695652173913,69,133
205,205.0,0.35869999999999996,0.33259999999999995,0.294,0.4264262295081968,0.34822950819672127,0.2985901639344263,0.00306541,0.00181124,0.0045889999999999985,0.009669785541521096,0.011617783391561411,0.01191247137866165,0.5978196721311475,0.4637704918032787,0.45286885245901637,0.23911967213114754,0.13117049180327872,0.15886885245901639,10,61,0.5346064900637997,0.9755737704918027,73.25352112676056,71,136
206,206.0,0.3769090909090908,0.344090909090909,0.28809090909090906,0.42482456140350877,0.34298245614035083,0.29457894736842105,0.0034766280991735538,0.0027160826446280986,0.0043709917355371905,0.010047162203755004,0.011480543551862111,0.012087542012927055,0.5938070175438598,0.4443859649122807,0.4509824561403509,0.21689792663476898,0.10029505582137171,0.1628915470494418,11,57,0.5486102388129379,0.9891228070175434,72.3970588235294,68,131
207,207.0,0.38472727272727275,0.35272727272727267,0.28490909090909083,0.42478181818181826,0.34265454545454543,0.298,0.0036201983471074377,0.0032012892561983472,0.005032809917355371,0.010370425123966943,0.011690407933884296,0.011804,0.5991090909090909,0.43787272727272725,0.447309090909091,0.21438181818181817,0.08514545454545458,0.16240000000000016,11,55,0.5353563616586648,1.0265454545454542,72.89393939393939,66,130
208,208.0,0.3861818181818182,0.3651818181818181,0.27090909090909093,0.42372727272727284,0.34358181818181815,0.2959818181818182,0.0037323305785123967,0.0031401487603305786,0.003546264462809917,0.01022121652892562,0.011763443305785123,0.011785799669421488,0.5989818181818183,0.44112727272727265,0.4444727272727273,0.2128000000000001,0.07594545454545454,0.17356363636363636,11,55,0.5111339785100383,1.0429090909090906,72.22727272727273,66,132
209,209.0,0.38239999999999996,0.3655999999999999,0.2665,0.42372727272727284,0.34358181818181815,0.2959818181818182,0.0039482399999999996,0.00345224,0.0036870500000000007,0.01022121652892562,0.011763443305785123,0.011785799669421488,0.5989818181818183,0.44112727272727265,0.4444727272727273,0.21658181818181832,0.07552727272727272,0.17797272727272728,10,55,0.47602322636983585,1.0629090909090906,73.35384615384615,65,135
210,210.0,0.392,0.37553846153846143,0.25353846153846155,0.42052631578947375,0.3445438596491229,0.2948947368421052,0.0038267692307692312,0.0030682485207100584,0.003548863905325444,0.010163722991689751,0.011376283164050477,0.011475813481071101,0.6055087719298247,0.446578947368421,0.45056140350877194,0.21350877192982465,0.07104048582995959,0.1970229419703104,13,57,0.48169828104092705,1.018771929824561,71.7,70,136
211,211.0,0.41250000000000003,0.3694375,0.24287499999999998,0.41843636363636383,0.34685454545454547,0.2928,0.005339374999999999,0.00318787109375,0.003913484375,0.010389591404958676,0.011621760661157025,0.011347832727272725,0.6059818181818182,0.4528727272727273,0.44701818181818187,0.19348181818181814,0.08343522727272734,0.2041431818181819,16,55,0.5014260868974659,0.9519999999999995,72.69014084507042,71,138
212,212.0,0.4166666666666667,0.3722,0.24126666666666666,0.4151296296296298,0.3451666666666667,0.2903888888888889,0.005417555555555554,0.0032782933333333334,0.004132995555555556,0.009980594307270234,0.011680287037037036,0.011238237654320986,0.5990370370370371,0.4550555555555556,0.44879629629629636,0.18237037037037046,0.08285555555555563,0.2075296296296297,15,54,0.45153838279158137,0.945555555555555,73.01449275362319,69,140
213,213.0,0.41761111111111116,0.3681111111111111,0.2310555555555556,0.41933333333333345,0.3436111111111111,0.29129629629629633,0.0056446820987654306,0.0034875432098765433,0.0065778302469135805,0.009470000000000001,0.011662830246913579,0.011037986282578875,0.6067777777777777,0.4444444444444444,0.44888888888888895,0.1891666666666666,0.07633333333333331,0.21783333333333335,18,54,0.45928257483154383,0.877592592592592,72.69444444444444,72,146
214,214.0,0.42115,0.37405,0.23380000000000006,0.4191250000000001,0.34483928571428574,0.29066071428571433,0.0057405275,0.0036542475,0.00701806,0.009185895089285715,0.011287063456632652,0.010683688456632654,0.6015714285714286,0.45275,0.44226785714285716,0.18042142857142862,0.07869999999999999,0.2084678571428571,20,56,0.3951932667621837,0.8430357142857138,72.88157894736842,76,150
215,215.0,0.4212222222222223,0.3690555555555556,0.23433333333333334,0.42146428571428574,0.3409464285714285,0.29291071428571425,0.006294283950617283,0.00380683024691358,0.00745888888888889,0.009074570153061224,0.01086580070153061,0.01053615274234694,0.6139642857142859,0.4438750000000001,0.45016071428571436,0.19274206349206358,0.0748194444444445,0.21582738095238102,18,56,0.3715383977798595,0.8394642857142852,74.4054054054054,74,153
216,216.0,0.4601176470588235,0.36623529411764705,0.23141176470588237,0.42146428571428574,0.3409464285714285,0.29291071428571425,0.004394809688581313,0.004574179930795848,0.006975183391003459,0.009074570153061224,0.01086580070153061,0.01053615274234694,0.6139642857142859,0.4438750000000001,0.45016071428571436,0.15384663865546233,0.07763970588235303,0.21874894957983199,17,56,0.4708798193632168,0.8176785714285709,74.53424657534246,73,156
217,217.0,0.4664444444444445,0.3556111111111111,0.2525,0.4225254237288135,0.344457627118644,0.2917627118644068,0.0040124691358024685,0.00457057098765432,0.01091225,0.008719198506176388,0.01063336684860672,0.011437706406205114,0.597813559322034,0.4399830508474577,0.452677966101695,0.13136911487758945,0.0843719397363466,0.20017796610169497,18,59,0.45951985039124327,0.8054237288135591,72.94805194805195,77,155
