Step,Time,Mean_Male_Trait_1,Mean_Male_Trait_2,Mean_Male_Trait_3,Mean_Female_Trait_1,Mean_Female_Trait_2,Mean_Female_Trait_3,Var_Male_Trait_1,Var_Male_Trait_2,Var_Male_Trait_3,Var_Female_Trait_1,Var_Female_Trait_2,Var_Female_Trait_3,Mean_Female_Pref_1,Mean_Female_Pref_2,Mean_Female_Pref_3,Trait_Pref_Gap_1,Trait_Pref_Gap_2,Trait_Pref_Gap_3,Male_Count,Female_Count,Mean_Male_Energy,Mean_Female_Energy,Avg_Age,Population_Count,Total_Food
327,327.0,0.47325925925925927,0.46733333333333343,0.517,0.46638823529411766,0.4913529411764706,0.5541882352941175,0.009668117969821675,0.011893333333333332,0.009175111111111111,0.016174425743944638,0.009855687197231833,0.014730435155709345,0.5184235294117648,0.344764705882353,0.5857529411764705,0.04516427015250557,0.12256862745098046,0.06875294117647046,27,85,0.39127306145672186,0.7831764705882349,69.34821428571429,112,18
328,328.0,0.4654615384615385,0.4660384615384616,0.5172307692307693,0.4681477272727273,0.4889090909090909,0.5526704545454545,0.008398248520710059,0.01230549852071006,0.009526562130177513,0.015715194085743803,0.009905514462809918,0.014973652763429752,0.5208636363636363,0.3385,0.5872499999999999,0.055402097902097824,0.1275384615384616,0.07001923076923067,26,88,0.36251000424835833,0.7706818181818178,69.49122807017544,114,20
329,329.0,0.4529615384615384,0.4743461538461539,0.518076923076923,0.46747674418604657,0.48954651162790713,0.552453488372093,0.009016036982248522,0.010557687869822484,0.009755609467455621,0.015624249459167116,0.010493340859924283,0.015175805976203351,0.513639534883721,0.344,0.5819418604651163,0.060677996422182634,0.13034615384615394,0.06386493738819332,26,86,0.3770152239608207,0.7834883720930227,68.55357142857143,112,20
330,330.0,0.45008000000000004,0.47712000000000004,0.51424,0.46364444444444447,0.48757777777777783,0.5540111111111111,0.009160793600000001,0.010779945599999998,0.0097630624,0.015914740246913583,0.010262732839506173,0.01471821098765432,0.502788888888889,0.35406666666666664,0.5754,0.052708888888888916,0.1230533333333334,0.06115999999999999,25,90,0.4150681922750155,0.7595555555555549,68.4695652173913,115,18
331,331.0,0.45065217391304346,0.479304347826087,0.4965217391304348,0.46272413793103456,0.4890459770114942,0.5576091954022989,0.009914139886578448,0.011612646502835536,0.010428162570888471,0.0159635790725327,0.010253722024045448,0.014258398995904345,0.49917241379310356,0.3593908045977011,0.5787011494252874,0.0485202398800601,0.11991354322838588,0.0821794102948526,23,87,0.43531139014578124,0.7787356321839075,67.5909090909091,110,17
332,332.0,0.4548636363636364,0.47913636363636375,0.49490909090909097,0.4630919540229886,0.48701149425287354,0.5570459770114944,0.009956845041322313,0.012139845041322317,0.01084235537190083,0.01594010648698639,0.01033725274144537,0.014356204782666138,0.5007011494252874,0.35943678160919534,0.5782528735632184,0.045837513061651014,0.1196995820271684,0.08334378265412745,22,87,0.401292699326155,0.800804597701149,68.38532110091744,109,18
333,333.0,0.45217391304347837,0.4820869565217393,0.5005652173913044,0.4644534883720931,0.48587209302325585,0.556186046511628,0.009683100189035915,0.011803557655954632,0.01107476748582231,0.01596417806922661,0.010344506895619254,0.014458802595997834,0.5040000000000001,0.3576279069767441,0.5774069767441861,0.051826086956521744,0.12445904954499515,0.07684175935288162,23,86,0.4144982537011834,0.8241860465116279,68.88990825688073,109,16
334,334.0,0.45217391304347837,0.4820869565217393,0.5005652173913044,0.46984090909090914,0.48678409090909097,0.5571363636363637,0.009683100189035915,0.011803557655954632,0.01107476748582231,0.015371088326446281,0.010045237474173553,0.014830299586776858,0.5159772727272727,0.35755681818181817,0.5767500000000001,0.0638033596837943,0.1245301383399211,0.07618478260869566,23,88,0.34308325317362137,0.8218181818181812,69.26126126126127,111,17
335,335.0,0.4479565217391305,0.48217391304347834,0.49699999999999994,0.46925000000000006,0.48705681818181823,0.5533522727272727,0.009949345935727789,0.011808926275992438,0.010467130434782607,0.015444596590909092,0.010047462680785123,0.015053273631198348,0.5148068181818182,0.35357954545454545,0.569875,0.0668502964426877,0.1285943675889329,0.07287500000000008,23,88,0.337404022432979,0.7952272727272723,69.009009009009,111,19
336,336.0,0.44355,0.49050000000000005,0.51185,0.4700454545454546,0.4879431818181818,0.5532954545454545,0.011072747499999999,0.012949149999999998,0.010240827500000002,0.01505379338842975,0.009692303589876035,0.01499966270661157,0.5175340909090909,0.3557613636363636,0.5700795454545454,0.07398409090909086,0.13473863636363642,0.058229545454545395,20,88,0.3989682323828959,0.8122727272727268,68.97222222222223,108,15
337,337.0,0.4629130434782609,0.4839130434782608,0.5219565217391304,0.4695747126436783,0.4876666666666666,0.5525057471264367,0.014082427221172027,0.012325296786389415,0.009914041587901701,0.014956290395032374,0.00981215325670498,0.014901100541683185,0.5153448275862069,0.3545057471264368,0.5632298850574713,0.05243178410794602,0.12940729635182402,0.04127336331834086,23,87,0.43555563547658854,0.7943678160919537,68.9,110,15
338,338.0,0.4678181818181818,0.4833636363636363,0.520909090909091,0.4695747126436783,0.4876666666666666,0.5525057471264367,0.014169148760330581,0.012878595041322315,0.010339446280991735,0.014956290395032374,0.00981215325670498,0.014901100541683185,0.5153448275862069,0.3545057471264368,0.5632298850574713,0.04752664576802512,0.12885788923719949,0.0423207941483803,22,87,0.4313334634883647,0.79735632183908,70.11926605504587,109,18
339,339.0,0.446952380952381,0.49880952380952365,0.5137619047619049,0.46525287356321837,0.4872758620689655,0.5532183908045977,0.010844045351473921,0.012367963718820863,0.01008132426303855,0.01577453375611045,0.009513349187475227,0.014825550006605891,0.5087586206896553,0.3521609195402298,0.5647931034482759,0.06180623973727428,0.14664860426929383,0.05103119868637107,21,87,0.44891002558462034,0.7550574712643673,69.96296296296296,108,21
340,340.0,0.4583636363636364,0.48977272727272714,0.5250454545454546,0.4661046511627907,0.48820930232558146,0.5545116279069767,0.013085685950413223,0.013520721074380165,0.012296770661157029,0.015996698350459707,0.010074374797187669,0.014758017306652244,0.5078372093023257,0.3500697674418604,0.5733372093023257,0.04947357293868926,0.13970295983086672,0.048291754756871086,22,86,0.4097967366314308,0.7846511627906972,70.02777777777777,108,20
341,341.0,0.45415,0.49529999999999996,0.5249,0.4661046511627907,0.48820930232558146,0.5545116279069767,0.014185727499999998,0.013526710000000003,0.013433190000000001,0.015996698350459707,0.010074374797187669,0.014758017306652244,0.5078372093023257,0.3500697674418604,0.5733372093023257,0.05368720930232568,0.14523023255813955,0.048437209302325646,20,86,0.42882844405568077,0.7937209302325577,70.65094339622641,106,22
342,342.0,0.46316666666666667,0.4972777777777778,0.5242222222222223,0.46582142857142855,0.4841666666666667,0.5588333333333333,0.01381547222222222,0.014988311728395064,0.01295572839506173,0.01655914668367347,0.010194805555555556,0.014653853174603174,0.5129285714285713,0.34794047619047613,0.586654761904762,0.04976190476190462,0.14933730158730169,0.0624325396825397,18,84,0.5038719219339518,0.7959523809523806,70.56862745098039,102,22
343,343.0,0.46557142857142864,0.48857142857142855,0.530095238095238,0.4658072289156626,0.48318072289156627,0.5567710843373493,0.012115482993197278,0.014361102040816328,0.012058657596371883,0.016758637538104224,0.010235979387429235,0.014473164465089273,0.5122530120481928,0.34957831325301203,0.5829879518072288,0.04668158347676421,0.13899311531841652,0.05289271371199089,21,83,0.5398226650500294,0.7712048192771079,70.51923076923077,104,24
344,344.0,0.4642000000000001,0.48955000000000004,0.54145,0.46499999999999986,0.4857261904761905,0.5539642857142857,0.012681759999999997,0.015059047500000002,0.0099540475,0.01678407142857143,0.01059219883786848,0.014569224914965989,0.5246071428571428,0.36128571428571427,0.575059523809524,0.060407142857142715,0.12826428571428578,0.03360952380952398,20,84,0.5782621027318469,0.7854761904761899,70.45192307692308,104,21
345,345.0,0.46461904761904776,0.5060476190476191,0.5394285714285714,0.4654117647058822,0.4858235294117647,0.5508588235294117,0.012081378684807256,0.019785378684807252,0.009561768707482992,0.01660085397923876,0.010468380622837371,0.015207909480968859,0.5232,0.36325882352941175,0.568294117647059,0.058580952380952234,0.14278879551820733,0.02886554621848758,21,85,0.5564789485549739,0.7676470588235289,71.23584905660377,106,25
346,346.0,0.45881818181818196,0.5133636363636364,0.5364545454545454,0.46276744186046503,0.4876395348837209,0.5484883720930231,0.012238876033057849,0.020010049586776855,0.009312884297520663,0.017213806381828015,0.010460928204434831,0.01532971498107085,0.5195348837209303,0.3656395348837209,0.5689069767441861,0.060716701902748305,0.14772410147991544,0.032452431289640704,22,86,0.5274727855662978,0.7646511627906972,71.69444444444444,108,25
347,347.0,0.45743478260869574,0.5109565217391304,0.5411304347826087,0.465367816091954,0.487,0.5495172413793104,0.011748854442344043,0.019267519848771265,0.009388982986767486,0.016559060113621352,0.010282068965517241,0.015177766944114148,0.5239310344827587,0.3624597701149425,0.5752758620689655,0.06649625187406294,0.1484967516241879,0.03414542728635683,23,87,0.49896505163827565,0.7555172413793098,71.37272727272727,110,26
348,348.0,0.44434782608695655,0.5196521739130434,0.5367826086956521,0.462,0.48877011494252876,0.5478045977011494,0.013669792060491489,0.018566574669187146,0.009458170132325142,0.0168027816091954,0.010512590831021271,0.014825513542079536,0.5181724137931034,0.3658620689655172,0.5714942528735633,0.07382458770614686,0.1537901049475262,0.03471164417791117,23,87,0.476153097144419,0.7536781609195397,71.26363636363637,110,27
349,349.0,0.44434782608695655,0.5196521739130434,0.5367826086956521,0.46393181818181817,0.48518181818181816,0.5506590909090909,0.013669792060491489,0.018566574669187146,0.009458170132325142,0.017133881714876033,0.010819512396694216,0.014852315599173554,0.5215795454545454,0.3624204545454546,0.574034090909091,0.07723171936758888,0.15723171936758884,0.03725148221343888,23,88,0.4164770473363332,0.747045454545454,71.46846846846847,111,30
350,350.0,0.4441818181818182,0.5082727272727272,0.5393181818181817,0.46195555555555556,0.4854,0.5508222222222222,0.014290512396694216,0.016432198347107435,0.009740216942148763,0.016914798024691362,0.010743195555555557,0.014762923950617284,0.5229111111111111,0.3607444444444444,0.5823111111111111,0.07872929292929293,0.1475282828282828,0.042992929292929416,22,90,0.3896388153454138,0.765555555555555,70.91964285714286,112,27
351,351.0,0.4440869565217391,0.49995652173913036,0.5407391304347826,0.4605402298850575,0.4865402298850576,0.5521149425287355,0.013630775047258977,0.01620830245746692,0.009935758034026467,0.0175646621746598,0.011035903553970144,0.014488515523847272,0.531367816091954,0.3661034482758621,0.5899540229885057,0.08728085957021497,0.13385307346326825,0.04921489255372313,23,87,0.3828719685256886,0.7624137931034478,69.7909090909091,110,29
352,352.0,0.4448636363636363,0.4815454545454545,0.5493181818181818,0.45684705882352944,0.48596470588235297,0.5475764705882353,0.014161935950413219,0.013648429752066116,0.009090035123966942,0.017473376608996543,0.011306645813148788,0.01451876179930796,0.5294705882352942,0.37017647058823533,0.5750941176470589,0.08460695187165795,0.11136898395721917,0.02577593582887705,22,85,0.4167447364204481,0.7867058823529407,68.80373831775701,107,25
353,353.0,0.43917391304347825,0.4820869565217391,0.5549999999999999,0.4620823529411765,0.48299999999999993,0.5484588235294118,0.014258404536862003,0.01306147069943289,0.00940504347826087,0.01616492262975779,0.01107825882352941,0.01443137771626298,0.5320470588235295,0.3692235294117647,0.5784941176470588,0.09287314578005129,0.11286342710997443,0.023494117647058887,23,85,0.3784095879169546,0.7692941176470584,68.67592592592592,108,30
354,354.0,0.4307727272727273,0.4889545454545454,0.5583181818181817,0.4620823529411765,0.48299999999999993,0.5484588235294118,0.01162335743801653,0.01196477066115703,0.006062853305785126,0.01616492262975779,0.01107825882352941,0.01443137771626298,0.5320470588235295,0.3692235294117647,0.5784941176470588,0.10127433155080223,0.11973101604278075,0.020175935828877112,22,85,0.43780640915317387,0.7955294117647055,69.54205607476635,107,26
355,355.0,0.41109523809523807,0.5028095238095237,0.5436190476190476,0.46239024390243905,0.4825487804878048,0.550158536585366,0.007225419501133788,0.010396725623582764,0.007006140589569161,0.016579433075550272,0.011470272010707912,0.01475264559785842,0.5344756097560976,0.370670731707317,0.5785243902439023,0.12338037166085958,0.1321387921022067,0.034905342624854785,21,82,0.540156269508592,0.8154878048780483,68.51456310679612,103,23
356,356.0,0.41865217391304343,0.4963043478260869,0.5408260869565218,0.4595487804878048,0.4816463414634146,0.5483536585365854,0.008689009451795841,0.010113081285444232,0.006549448015122874,0.016763954937537184,0.011280935901249256,0.014883521267102916,0.5301341463414635,0.36934146341463414,0.5679268292682927,0.11148197242842006,0.12696288441145276,0.027100742311770953,23,82,0.5709857749565145,0.8153658536585361,68.20952380952382,105,21
357,357.0,0.42208695652173905,0.4900434782608695,0.538913043478261,0.4589506172839506,0.48103703703703704,0.5468888888888889,0.009253209829867673,0.01169299810964083,0.006434166351606806,0.016941577808260937,0.011389764060356654,0.014891333333333335,0.5271604938271605,0.3719382716049383,0.5625925925925926,0.1050735373054214,0.11810520665593122,0.023679549114331677,23,81,0.5567546314473517,0.8297530864197524,68.11538461538461,104,21
358,358.0,0.4287307692307693,0.485076923076923,0.5382307692307693,0.46256962025316456,0.48068354430379734,0.5488607594936709,0.008610889053254437,0.01069684023668639,0.007073254437869825,0.01632234641884314,0.011621785931741709,0.015052524915878862,0.5263670886075951,0.37183544303797467,0.5574683544303798,0.09763631937682576,0.11324148003894835,0.019237585199610496,26,79,0.5329035605781635,0.8062025316455691,67.29523809523809,105,24
359,359.0,0.43677777777777776,0.48385185185185187,0.5336296296296297,0.4643205128205129,0.47898717948717934,0.5466923076923077,0.0067400246913580245,0.009818941015089164,0.007213936899862827,0.017143115220249843,0.011877679322813937,0.014960187376725841,0.5270641025641027,0.37173076923076925,0.5475384615384616,0.09028632478632498,0.11212108262108261,0.013908831908831965,27,78,0.5026904109746372,0.7889743589743584,66.67619047619047,105,27
360,360.0,0.43882142857142853,0.48110714285714284,0.5355000000000001,0.46331645569620256,0.480645569620253,0.5469367088607595,0.006612075255102043,0.009671667091836736,0.007050750000000001,0.01710925428617209,0.011604026277840088,0.014966565614484858,0.522481012658228,0.3773670886075949,0.5475189873417722,0.08365958408679947,0.10374005424954796,0.012018987341772092,28,79,0.45504621911931176,0.804936708860759,66.89719626168224,107,27
361,361.0,0.43882142857142853,0.48110714285714284,0.5355000000000001,0.4642875,0.48,0.5479125,0.006612075255102043,0.009671667091836736,0.007050750000000001,0.01696987984375,0.011491900000000001,0.014854704843750002,0.5222999999999999,0.37645,0.5431000000000001,0.08347857142857135,0.10465714285714284,0.007600000000000051,28,80,0.42192546794501384,0.8207499999999996,68.06481481481481,108,27
362,362.0,0.4415357142857143,0.4789642857142857,0.5370357142857143,0.4654810126582278,0.4804936708860759,0.5501518987341772,0.00631903443877551,0.008652677295918369,0.006650534438775511,0.017070730652139078,0.011617870213106875,0.014641546547027722,0.5243417721518988,0.3772911392405063,0.5484303797468355,0.0828060578661845,0.1016731464737794,0.011394665461121223,28,79,0.48162549512526126,0.826075949367088,68.89719626168224,107,24
363,363.0,0.439896551724138,0.48220689655172416,0.538103448275862,0.4663658536585367,0.4796829268292682,0.5440609756097561,0.006176368608799048,0.00864871581450654,0.006453127229488705,0.01688769541939322,0.011930167757287329,0.01437976457465794,0.5230487804878049,0.38281707317073166,0.5268536585365854,0.0831522287636669,0.0993898233809925,0.011249789739276594,29,82,0.4416554946279963,0.7957317073170724,68.29729729729729,111,26
364,364.0,0.44606451612903236,0.477741935483871,0.541516129032258,0.46685,0.47906250000000006,0.548675,0.006356640998959418,0.008547610822060353,0.006568572320499479,0.017224652500000003,0.01220663359375,0.013839994375000003,0.5225875,0.38475000000000004,0.536925,0.07652298387096762,0.09299193548387097,0.004591129032258001,31,80,0.4317280134345133,0.8116249999999994,68.28828828828829,111,25
365,365.0,0.4532068965517241,0.4782068965517242,0.5408275862068966,0.4646951219512195,0.4798048780487805,0.5469756097560975,0.0061151985731272285,0.009104577883472057,0.006008142687277051,0.01715228509815586,0.012029303390838785,0.013618828673408684,0.5241951219512195,0.38482926829268294,0.5383658536585366,0.07098822539949545,0.09337762825904128,0.0024617325483600183,29,82,0.4289064566058696,0.7918292682926823,69.11711711711712,111,29
366,366.0,0.4532068965517241,0.4782068965517242,0.5408275862068966,0.46595061728395065,0.4810246913580247,0.5475308641975308,0.0061151985731272285,0.009104577883472057,0.006008142687277051,0.017234787684804145,0.01205580185947264,0.013761681146166745,0.524246913580247,0.3841851851851852,0.543283950617284,0.07104001702852292,0.09402171136653903,0.002456364410387324,29,81,0.41751869507387124,0.7999999999999995,69.81818181818181,110,32
367,367.0,0.4532068965517241,0.4782068965517242,0.5408275862068966,0.46675308641975305,0.47975308641975306,0.5477530864197532,0.0061151985731272285,0.009104577883472057,0.006008142687277051,0.017204531626276484,0.011910556317634506,0.01383072915714068,0.5241481481481481,0.38317283950617287,0.5429259259259259,0.07094125159642406,0.09503405704555135,0.002098339719029285,29,81,0.4181998990591142,0.8190123456790117,70.2090909090909,110,31
368,368.0,0.4532068965517241,0.4782068965517242,0.5408275862068966,0.4646585365853658,0.48103658536585364,0.5484878048780488,0.0061151985731272285,0.009104577883472057,0.006008142687277051,0.017350078524687687,0.011898742563950028,0.013705786436644855,0.5194024390243902,0.38497560975609757,0.5462682926829269,0.06619554247266612,0.09323128679562664,0.005440706476030233,29,82,0.4188811030443571,0.8319512195121946,71.38738738738739,111,29
369,369.0,0.4532068965517241,0.4782068965517242,0.5408275862068966,0.4646585365853658,0.48103658536585364,0.5484878048780488,0.0061151985731272285,0.009104577883472057,0.006008142687277051,0.017350078524687687,0.011898742563950028,0.013705786436644855,0.5194024390243902,0.38497560975609757,0.5462682926829269,0.06619554247266612,0.09323128679562664,0.005440706476030233,29,82,0.39025196220201386,0.8668292682926824,72.38738738738739,111,27
370,370.0,0.44088461538461543,0.48703846153846153,0.5434615384615384,0.46643373493975904,0.4805301204819277,0.5495903614457832,0.005360409763313609,0.008428421597633134,0.00647201775147929,0.017399450428218905,0.011776417767455362,0.013640338220351284,0.5237228915662651,0.38237349397590364,0.5506265060240965,0.08283827618164963,0.10466496756255789,0.007164967562558022,26,83,0.427409936731961,0.8661445783132525,73.43119266055047,109,28
371,371.0,0.43444000000000005,0.48912000000000005,0.54484,0.46689024390243905,0.48059756097560974,0.5483536585365854,0.0054869664,0.009038745599999998,0.006681494400000001,0.017615317221891733,0.011922923408685306,0.013684131023200477,0.526109756097561,0.3841707317073171,0.5463536585365854,0.091669756097561,0.10494926829268297,0.0015136585365853605,25,82,0.4800252153346643,0.8534146341463408,73.57943925233644,107,28
372,372.0,0.42723999999999995,0.4905999999999999,0.5522,0.4699459459459459,0.47801351351351345,0.5511081081081081,0.003929462400000001,0.008777199999999999,0.007071280000000001,0.017727024105186267,0.012799661979547114,0.01300436669101534,0.5191621621621623,0.3944459459459459,0.5499189189189191,0.09192216216216231,0.09615405405405403,0.002281081081080938,25,74,0.5039053637935361,0.8968918918918913,71.33333333333333,99,27
373,373.0,0.4246538461538461,0.4917307692307692,0.5566153846153846,0.4710684931506849,0.4747260273972602,0.5508356164383562,0.003945534023668639,0.008471581360946745,0.007286698224852072,0.01786828297992119,0.012420555075999248,0.013057835991743295,0.5109178082191781,0.3860547945205479,0.5524109589041096,0.08626396206533199,0.10567597471022128,0.004204425711274995,26,73,0.500042779513703,0.9065753424657528,71.12121212121212,99,27
374,374.0,0.4246538461538461,0.4917307692307692,0.5566153846153846,0.46643243243243243,0.4762837837837838,0.5491081081081082,0.003945534023668639,0.008471581360946745,0.007286698224852072,0.019195813002191378,0.012429851899196494,0.013099231555880206,0.5070945945945947,0.3856486486486487,0.552027027027027,0.08244074844074861,0.10608212058212052,0.004588357588357628,26,74,0.467577503336484,0.9239189189189182,72.26,100,27
375,375.0,0.42524999999999996,0.4862142857142856,0.5560357142857143,0.4698630136986301,0.473013698630137,0.548972602739726,0.003794330357142857,0.008262096938775509,0.00802460586734694,0.018587871645712142,0.011808808031525612,0.01327731431788328,0.5114931506849316,0.38469863013698635,0.5502876712328768,0.08624315068493166,0.10151565557729925,0.005748043052837493,28,73,0.44153278236217464,0.9320547945205473,72.14851485148515,101,29
376,376.0,0.4200384615384615,0.4945,0.5534615384615384,0.4698630136986301,0.473013698630137,0.548972602739726,0.003400652366863905,0.007915557692307692,0.008098940828402368,0.018587871645712142,0.011808808031525612,0.01327731431788328,0.5114931506849316,0.38469863013698635,0.5502876712328768,0.09145468914647009,0.10980136986301364,0.003173867228661642,26,73,0.46118755423680063,0.9531506849315062,72.82828282828282,99,28
377,377.0,0.42269230769230776,0.4926923076923077,0.5553846153846155,0.4708082191780822,0.47445205479452063,0.5528219178082192,0.003507520710059171,0.008042443786982247,0.008455005917159765,0.018499333083130048,0.011949097016325764,0.013720776505911053,0.5137534246575343,0.38315068493150684,0.5584931506849315,0.09106111696522651,0.10954162276080087,0.003108535300316073,26,73,0.49501107033291797,0.9479452054794515,73.60606060606061,99,27
378,378.0,0.42068,0.47895999999999994,0.55764,0.4668082191780822,0.4776986301369863,0.5568767123287671,0.003542537599999999,0.0034611584,0.0086609504,0.01805577143929443,0.011619635203602926,0.013527368361793957,0.5106986301369864,0.38720547945205475,0.5663424657534247,0.09001863013698636,0.0917545205479452,0.008702465753424704,25,73,0.47634574170406724,0.9468493150684925,72.68367346938776,98,29
379,379.0,0.41438461538461535,0.4813461538461538,0.5561153846153847,0.4623013698630138,0.479,0.558027397260274,0.004397082840236686,0.0034703801775147936,0.008385948224852073,0.017497416025520737,0.011458657534246575,0.013616081441170954,0.5053561643835617,0.38838356164383564,0.5681506849315069,0.09097154899894633,0.09296259220231817,0.01203530031612221,26,73,0.4737645840660897,0.9610958904109582,72.3030303030303,99,26
380,380.0,0.4103333333333334,0.47988888888888886,0.5582222222222223,0.46077142857142855,0.4767857142857142,0.5569857142857143,0.004541259259259259,0.003389950617283951,0.008016543209876544,0.018104433469387757,0.011297339795918368,0.013250356938775512,0.5065714285714286,0.38682857142857147,0.5791999999999999,0.09623809523809518,0.0930603174603174,0.02097777777777765,27,70,0.46548729091303936,0.9941428571428568,71.91752577319588,97,29
381,381.0,0.40744827586206905,0.4873103448275863,0.5307931034482758,0.46879452054794524,0.47109589041095884,0.5554794520547944,0.0065574887039239,0.004615593341260404,0.010012439952437576,0.018490902983674236,0.010918936010508536,0.014038742728466882,0.5170410958904109,0.37668493150684934,0.5727397260273973,0.10959282002834186,0.11062541332073694,0.04194662257912152,29,73,0.5033625334481847,0.897260273972602,70.09803921568627,102,33
382,382.0,0.40744827586206905,0.4873103448275863,0.5307931034482758,0.46964383561643835,0.47476712328767123,0.5583150684931506,0.0065574887039239,0.004615593341260404,0.010012439952437576,0.01846165396884969,0.01077993206980672,0.013429667855132296,0.5234246575342466,0.38553424657534247,0.5751917808219179,0.11597638167217755,0.10177609825224382,0.044398677373642115,29,73,0.5047676101952872,0.884383561643835,70.72549019607843,102,35
383,383.0,0.39920689655172414,0.4918620689655172,0.525103448275862,0.4666666666666667,0.4767499999999999,0.5562638888888889,0.007329336504161713,0.0047194982164090364,0.00931202378121284,0.01807102777777778,0.010642631944444444,0.013309055362654322,0.522375,0.38679166666666664,0.5759861111111111,0.12316810344827589,0.10507040229885056,0.050882662835249115,29,72,0.48505683561070834,0.8920833333333328,70.9009900990099,101,37
384,384.0,0.3955172413793104,0.4964137931034483,0.5193793103448275,0.46645833333333336,0.478,0.5544305555555556,0.007011008323424496,0.004527070154577884,0.009532304399524379,0.01808938715277778,0.010559194444444444,0.013251661844135804,0.5319722222222222,0.39715277777777774,0.5682916666666666,0.1364549808429118,0.09926101532567055,0.0489123563218391,29,72,0.4902156098555651,0.8731944444444438,69.94059405940594,101,40
385,385.0,0.3867241379310345,0.502,0.5203793103448277,0.46599999999999997,0.4739154929577463,0.5582957746478874,0.007778130796670632,0.004480068965517242,0.009353545778834722,0.018239183098591547,0.009778837928982343,0.012758630827216828,0.5302816901408451,0.38657746478873234,0.5804507042253519,0.14355755220981065,0.11542253521126766,0.06007139388052429,29,71,0.5168974114583695,0.9042253521126757,69.48,100,37
386,386.0,0.3878148148148149,0.49966666666666665,0.5278518518518519,0.46168918918918916,0.48162162162162164,0.5529594594594596,0.008596299039780523,0.004800074074074072,0.008612274348422499,0.018281727720964206,0.010831397370343315,0.013595606464572684,0.5248918918918919,0.3887432432432432,0.5669189189189189,0.137077077077077,0.11092342342342343,0.039067067067066974,27,74,0.5213904739807981,0.8652702702702697,69.31683168316832,101,41
387,387.0,0.3876923076923078,0.5029230769230769,0.5219615384615385,0.4611643835616439,0.4814520547945206,0.5565616438356165,0.008926520710059173,0.004698378698224851,0.008006729289940827,0.018511781197222743,0.010977644961531243,0.012821643460311505,0.5265342465753424,0.3868219178082191,0.5746849315068493,0.13884193888303464,0.1161011591148578,0.05272339304531082,26,73,0.5142684468850617,0.8758904109589036,70.37373737373737,99,45
388,388.0,0.3927037037037037,0.4942592592592592,0.49944444444444447,0.45904054054054066,0.4840810810810812,0.5564729729729729,0.008911393689986283,0.005223377229080932,0.009016987654320987,0.019035552410518627,0.010768939371804237,0.012720735756026297,0.5191756756756757,0.38849999999999996,0.5639864864864865,0.12647197197197196,0.10575925925925922,0.06454204204204206,27,74,0.6190819927279964,0.8428378378378373,69.75247524752476,101,40
389,389.0,0.3990666666666666,0.48699999999999993,0.5101000000000001,0.4527972972972973,0.4877297297297297,0.5539999999999999,0.008387062222222222,0.005385999999999999,0.009913623333333333,0.018297837289992694,0.010134764791818846,0.012516648648648649,0.5123378378378379,0.39252702702702696,0.5680135135135135,0.1132711711711713,0.09447297297297297,0.05791351351351337,30,74,0.6154697704065029,0.8231081081081075,69.6923076923077,104,40
390,390.0,0.40981818181818186,0.49233333333333335,0.529,0.4547866666666666,0.48736,0.5548266666666666,0.008960573002754822,0.005625676767676767,0.013033030303030303,0.017874461155555556,0.009905750400000001,0.01267734328888889,0.5084799999999999,0.39022666666666667,0.5671866666666667,0.09866181818181807,0.10210666666666668,0.0381866666666667,33,75,0.5858885851650568,0.8255999999999994,69.66666666666667,108,38
391,391.0,0.42085714285714293,0.4816857142857142,0.5401142857142857,0.45563157894736833,0.4882105263157895,0.5575263157894735,0.009532693877551022,0.005777929795918367,0.01269278693877551,0.01769281163434903,0.009829666204986149,0.013057144044321333,0.5052631578947369,0.3889473684210526,0.5728157894736842,0.08440601503759393,0.09273834586466162,0.03270150375939851,35,76,0.5949103146477656,0.8351315789473679,70.17117117117117,111,34
392,392.0,0.4284285714285715,0.4782571428571429,0.5438285714285715,0.4525866666666666,0.49004,0.5556133333333332,0.0090005306122449,0.005770876734693876,0.0129975706122449,0.01722408248888889,0.0097063584,0.012953117155555556,0.5028266666666668,0.39169333333333334,0.57144,0.07439809523809526,0.08656380952380954,0.027611428571428398,35,75,0.598570859900362,0.8838666666666661,71.37272727272727,110,29
393,393.0,0.43188571428571426,0.47680000000000006,0.5427142857142857,0.4518,0.4896266666666666,0.5536266666666666,0.00940392979591837,0.005636902857142857,0.012990375510204082,0.017217306666666668,0.009753753955555555,0.013060873955555555,0.5071066666666667,0.38745333333333337,0.56348,0.07522095238095244,0.08934666666666669,0.020765714285714276,35,75,0.520648941327779,0.8643999999999996,71.25454545454545,110,34
394,394.0,0.42797142857142856,0.47874285714285725,0.5443142857142856,0.449948051948052,0.48889610389610383,0.5516883116883118,0.009235056326530612,0.0056183624489795905,0.012835129795918365,0.016922880418283017,0.010004378815989205,0.012876266486759996,0.5018571428571429,0.39101298701298703,0.5608051948051948,0.07388571428571433,0.08772987012987021,0.01649090909090911,35,77,0.5588372375252304,0.8627272727272721,71.40178571428571,112,30
395,395.0,0.42874999999999996,0.47733333333333344,0.5451388888888888,0.4543875,0.4849625000000001,0.5538875,0.008999743055555558,0.005531833333333333,0.01250239737654321,0.01727021234375,0.01004896109375,0.01281339984375,0.5089750000000001,0.384375,0.5607,0.0802250000000001,0.09295833333333342,0.015561111111111137,36,80,0.5156688111495126,0.8139999999999995,71.3103448275862,116,33
