Step,Time,Mean_Male_Trait_1,Mean_Male_Trait_2,Mean_Male_Trait_3,Mean_Female_Trait_1,Mean_Female_Trait_2,Mean_Female_Trait_3,Var_Male_Trait_1,Var_Male_Trait_2,Var_Male_Trait_3,Var_Female_Trait_1,Var_Female_Trait_2,Var_Female_Trait_3,Mean_Female_Pref_1,Mean_Female_Pref_2,Mean_Female_Pref_3,Trait_Pref_Gap_1,Trait_Pref_Gap_2,Trait_Pref_Gap_3,Male_Count,Female_Count,Mean_Male_Energy,Mean_Female_Energy,Avg_Age,Population_Count,Total_Food
113,113.0,0.5508387096774192,0.5956451612903225,0.5071935483870967,0.5192903225806452,0.6178387096774195,0.5010322580645162,0.021062490114464098,0.042540874089490116,0.03684699479708638,0.016259335067637878,0.04010726430801248,0.039476353798126945,0.4591129032258065,0.5424354838709678,0.5681290322580644,0.09172580645161271,0.05320967741935467,0.0609354838709677,62,62,0.5941935483870963,0.6640322580645156,74.62096774193549,124,22
114,114.0,0.5487301587301586,0.6012698412698413,0.509063492063492,0.515,0.6205245901639346,0.5054426229508197,0.02100381607457798,0.04382711766187958,0.0364789166036785,0.018226918032786886,0.041821495296963176,0.03826545982262833,0.44990163934426236,0.5422131147540984,0.5648032786885246,0.09882851938589626,0.0590567265157429,0.05573978662503265,63,61,0.6031746031746025,0.6662295081967208,74.46774193548387,124,23
115,115.0,0.545016129032258,0.5987580645161291,0.5074032258064517,0.5149833333333333,0.62175,0.5027333333333334,0.02098488683662851,0.04488260275754422,0.036381789021852254,0.01853068305555556,0.04242692083333333,0.038455462222222216,0.4574,0.5438666666666667,0.5636,0.08761612903225807,0.0548913978494624,0.05619677419354829,62,60,0.6299999999999996,0.6704999999999994,74.8360655737705,122,24
116,116.0,0.545016129032258,0.5987580645161291,0.5074032258064517,0.5178333333333334,0.6105666666666668,0.5017,0.02098488683662851,0.04488260275754422,0.036381789021852254,0.019352005555555555,0.04183774555555557,0.038509643333333336,0.45843333333333336,0.5329166666666667,0.5594333333333333,0.08658279569892469,0.06584139784946241,0.05203010752688164,62,60,0.6317741935483865,0.6861666666666663,75.51639344262296,122,24
117,117.0,0.5359692307692308,0.5834923076923075,0.5094153846153845,0.5166129032258063,0.6009032258064516,0.5055645161290323,0.022069783668639053,0.04741372686390532,0.03253556591715977,0.01876965660770032,0.03949618418314257,0.03859150390218523,0.45574193548387093,0.5153709677419356,0.5478387096774193,0.08022729528535982,0.06812133995037195,0.03842332506203483,65,62,0.6449230769230764,0.6295161290322576,74.25984251968504,127,24
118,118.0,0.5334062500000001,0.57640625,0.50115625,0.5163,0.5968000000000001,0.5051,0.0222209912109375,0.0442220224609375,0.0327520693359375,0.019157076666666672,0.03886249333333334,0.03952099,0.45419999999999994,0.5163333333333333,0.53875,0.07920625000000014,0.0600729166666667,0.03759374999999998,64,60,0.6578124999999995,0.6359999999999995,73.12903225806451,124,20
119,119.0,0.5357076923076924,0.5792307692307692,0.5060923076923077,0.5118793103448277,0.5947586206896551,0.5103965517241379,0.022218114556213017,0.04405226982248521,0.033807529940828404,0.019113381985731273,0.04000139001189061,0.03881692895362664,0.4527931034482759,0.51,0.5395,0.08291458885941655,0.0692307692307692,0.03340769230769225,65,58,0.646461538461538,0.6634482758620686,73.2520325203252,123,18
120,120.0,0.5326666666666666,0.5695555555555554,0.502031746031746,0.5118793103448277,0.5947586206896551,0.5103965517241379,0.022620603174603172,0.04235764373897707,0.0341417450239355,0.019113381985731273,0.04000139001189061,0.03881692895362664,0.4527931034482759,0.51,0.5395,0.07987356321839073,0.05955555555555536,0.03746825396825393,63,58,0.6461904761904756,0.7037931034482753,73.56198347107438,121,16
121,121.0,0.536079365079365,0.5699206349206348,0.48865079365079367,0.5126333333333334,0.5975166666666667,0.50215,0.022116390526580997,0.04253781909800957,0.034485401864449476,0.018588165555555557,0.039073616388888885,0.0404585275,0.4532,0.5144333333333334,0.5312,0.08287936507936505,0.05548730158730142,0.04254920634920634,63,60,0.6287301587301584,0.6876666666666664,73.6829268292683,123,19
122,122.0,0.5336093749999999,0.565515625,0.49195312500000005,0.5125166666666667,0.6026166666666667,0.4976833333333333,0.022155175537109374,0.043095624755859374,0.03463360717773437,0.018596816388888885,0.03869553638888888,0.041672716388888885,0.46491666666666664,0.5241166666666667,0.5276666666666666,0.0686927083333333,0.04139895833333329,0.03571354166666657,64,60,0.6234374999999994,0.6813333333333329,74.55645161290323,124,22
123,123.0,0.5312769230769231,0.559123076923077,0.48793846153846154,0.515967741935484,0.602967741935484,0.49961290322580637,0.021868415621301773,0.04228564639053255,0.03435082698224853,0.01840712799167534,0.03772699895941727,0.040509882414151925,0.4573709677419355,0.5098548387096774,0.539483870967742,0.07390595533498762,0.04926823821339954,0.05154540942928043,65,62,0.639538461538461,0.6545161290322576,74.79527559055119,127,22
124,124.0,0.5287384615384616,0.5601384615384615,0.4880307692307692,0.51984126984127,0.6092539682539684,0.5019206349206349,0.02215530082840237,0.04217673467455621,0.03438295289940829,0.01904521289997481,0.03957818946837994,0.04019705719324766,0.46047619047619043,0.5172539682539683,0.5432380952380953,0.06826227106227117,0.042884493284493175,0.055207326007326085,65,63,0.6603076923076918,0.6474603174603168,74.7421875,128,21
125,125.0,0.527723076923077,0.5535538461538462,0.48846153846153845,0.5198437499999999,0.6050156250000001,0.498609375,0.02212124639053254,0.04322824710059172,0.034325879289940825,0.0197215068359375,0.03971179663085938,0.039367613037109374,0.4558125,0.5113749999999999,0.5394375,0.07191057692307695,0.04217884615384626,0.05097596153846157,65,64,0.6372307692307687,0.6584374999999996,74.10077519379846,129,23
126,126.0,0.527723076923077,0.5535538461538462,0.48846153846153845,0.5165625,0.60975,0.50196875,0.02212124639053254,0.04322824710059172,0.034325879289940825,0.018902527343749996,0.03992121875,0.0406254365234375,0.46346875,0.522625,0.5398125,0.06425432692307698,0.030928846153846168,0.05135096153846158,65,64,0.6456923076923071,0.6789062499999995,74.82170542635659,129,20
127,127.0,0.527723076923077,0.5535538461538462,0.48846153846153845,0.521323076923077,0.5986461538461538,0.49301538461538463,0.02212124639053254,0.04322824710059172,0.034325879289940825,0.017928495621301777,0.04060955171597633,0.03682887668639053,0.4622307692307692,0.5109846153846154,0.5429384615384615,0.06549230769230774,0.042569230769230804,0.054476923076923034,65,65,0.6264615384615377,0.685538461538461,74.24615384615385,130,21
128,128.0,0.5248030303030304,0.5562575757575757,0.4967272727272727,0.5188208955223881,0.5933283582089551,0.49002985074626865,0.021120461202938475,0.04355988820018365,0.03276641046831956,0.019238296279795057,0.04081699665849855,0.03602423791490309,0.45314925373134324,0.4982537313432836,0.5515373134328357,0.0716537765716872,0.05800384441429213,0.05481004070556306,66,67,0.6098484848484843,0.6889552238805965,74.35338345864662,133,20
129,129.0,0.526910447761194,0.5572537313432837,0.4976268656716418,0.5170149253731343,0.5994477611940298,0.4874477611940298,0.02096252929382936,0.04270159233682335,0.032518592114056576,0.017701566941412342,0.03997254577856983,0.036864247271107146,0.4588805970149254,0.5088955223880599,0.540044776119403,0.0680298507462686,0.0483582089552238,0.04241791044776122,67,67,0.6067164179104472,0.6779104477611936,74.5,134,20
130,130.0,0.5236307692307691,0.5548461538461538,0.5018153846153846,0.5164848484848487,0.5964848484848484,0.4949848484848484,0.02158226366863905,0.043808807100591714,0.03219445822485208,0.018280128558310377,0.04009164370982553,0.035586166437098256,0.44907575757575763,0.5113181818181818,0.5500909090909092,0.0745550116550115,0.043527972027971984,0.048275524475524634,65,66,0.5983076923076918,0.7019696969696965,73.82442748091603,131,19
131,131.0,0.5222857142857144,0.5461587301587302,0.4984126984126983,0.5169850746268657,0.5951641791044776,0.49604477611940295,0.021235156462585038,0.041975276392038297,0.0320927503149408,0.018023805747382486,0.03960837603029629,0.03512917709957674,0.448,0.5077164179104479,0.5507014925373135,0.07428571428571434,0.03844231224828232,0.05228879412461518,63,67,0.613492063492063,0.7008955223880593,73.73846153846154,130,19
132,132.0,0.5205409836065574,0.5390819672131147,0.49745901639344253,0.5178461538461538,0.5903538461538461,0.4877692307692307,0.02168611717280301,0.040069583445310406,0.03257493684493415,0.018517976331360948,0.040028659408284026,0.03360814674556213,0.43538461538461537,0.49638461538461537,0.5375076923076924,0.08515636822194206,0.042697351828499375,0.04004867591424982,61,65,0.6170491803278684,0.721538461538461,73.87301587301587,126,21
133,133.0,0.5167538461538462,0.5444461538461538,0.49324615384615383,0.5189393939393939,0.5908636363636364,0.49069696969696963,0.020675447100591715,0.04137104710059171,0.03176544710059172,0.01831508723599633,0.03943905716253443,0.03365608999081727,0.44057575757575757,0.5036666666666666,0.5438030303030303,0.07617808857808867,0.040779487179487206,0.05055687645687651,65,66,0.6087692307692303,0.7265151515151511,73.38167938931298,131,18
134,134.0,0.52065625,0.538609375,0.49865625,0.5191594202898551,0.5909420289855072,0.49839130434782614,0.0215858193359375,0.03991945678710937,0.0299884130859375,0.018208626759084225,0.03729663432052089,0.03344933963453056,0.4464057971014492,0.5009275362318839,0.545144927536232,0.07425045289855087,0.03768183876811604,0.04648867753623198,64,69,0.6032812499999995,0.6824637681159416,72.61654135338345,133,19
135,135.0,0.5202727272727273,0.5420303030303031,0.49653030303030304,0.5247313432835821,0.5860746268656717,0.4927164179104478,0.021076531680440772,0.03908427180899908,0.029642673324150593,0.017506375584762753,0.03731174069948763,0.032577367342392506,0.44792537313432834,0.49417910447761193,0.5441044776119403,0.07234735413839899,0.047851198552691154,0.04757417458163721,66,67,0.6095454545454541,0.6968656716417906,73.24812030075188,133,18
136,136.0,0.5190937499999999,0.5334062500000001,0.494859375,0.522927536231884,0.5856666666666668,0.48917391304347824,0.0216813037109375,0.0378508037109375,0.030474339599609376,0.017334965763495063,0.0380911497584541,0.034884114681789535,0.4424347826086956,0.4976521739130434,0.5417536231884057,0.07665896739130429,0.03575407608695669,0.04689424818840571,64,69,0.6064062499999995,0.6978260869565214,72.93984962406014,133,18
137,137.0,0.5236818181818181,0.5399242424242425,0.4967272727272728,0.52968115942029,0.5865217391304348,0.48779710144927546,0.021698823002754823,0.038118039715335165,0.029685440771349863,0.015973231674018065,0.03502416257088847,0.033990567527830286,0.4389710144927536,0.48837681159420293,0.5433913043478261,0.08471080368906453,0.0515474308300396,0.046664031620553326,66,69,0.5981818181818178,0.6850724637681156,72.47407407407407,135,19
138,138.0,0.5226818181818181,0.5381212121212121,0.4963030303030303,0.5271126760563382,0.5816338028169014,0.48812676056338034,0.021367186639118456,0.037575409550045916,0.029613756657483933,0.015743621106923223,0.034718851815116046,0.033341885340210264,0.4382535211267606,0.48745070422535214,0.5384929577464789,0.08442829705505756,0.05067050789585997,0.04218992744344857,66,71,0.6192424242424238,0.6677464788732391,72.43795620437956,137,17
139,139.0,0.5197164179104478,0.5369253731343283,0.49716417910447763,0.5279714285714288,0.5882,0.48499999999999993,0.02162865092448207,0.03710896458008465,0.02922070438850523,0.015873484897959186,0.03468156,0.03414191428571429,0.42654285714285717,0.48992857142857144,0.5427857142857142,0.09317356076759059,0.046996801705756874,0.04562153518123657,67,70,0.5985074626865666,0.6511428571428567,72.68613138686132,137,21
140,140.0,0.5189701492537312,0.5363134328358209,0.4903880597014926,0.5323382352941177,0.5990735294117647,0.4866470588235294,0.021509760302962797,0.03681170773000667,0.02635814791713076,0.015672576773356404,0.03144483282871974,0.03503419896193772,0.4383235294117647,0.4974852941176472,0.5442058823529412,0.08064661984196647,0.0388281387181737,0.05381782265144863,67,68,0.5967164179104473,0.655882352941176,72.65925925925926,135,21
141,141.0,0.521159420289855,0.5341014492753623,0.48736231884057973,0.5285652173913044,0.5985797101449275,0.4819130434782608,0.021077467338794374,0.03597820709934888,0.02590434698592732,0.015180564587271583,0.030892475530350762,0.03470294896030245,0.43236231884057974,0.49182608695652186,0.5463478260869564,0.08879710144927522,0.04227536231884044,0.05898550724637669,69,69,0.6049275362318836,0.6233333333333331,73.0072463768116,138,21
142,142.0,0.521159420289855,0.5341014492753623,0.48736231884057973,0.5297571428571429,0.6006428571428571,0.4835714285714285,0.021077467338794374,0.03597820709934888,0.02590434698592732,0.015061726734693874,0.03074485816326531,0.03439695918367347,0.43558571428571435,0.49750000000000016,0.548442857142857,0.0855737060041406,0.03660144927536213,0.061080538302277276,69,70,0.6044927536231879,0.6539999999999997,73.63309352517986,139,18
143,143.0,0.5216999999999998,0.5344714285714286,0.48189999999999994,0.5316323529411765,0.5963382352941177,0.48957352941176474,0.020796524285714282,0.035473677755102045,0.027593032857142857,0.015356908953287196,0.031000547361591694,0.03394268576989619,0.4336029411764707,0.49426470588235305,0.5587941176470588,0.08809705882352914,0.04020672268907555,0.07689411764705884,70,68,0.6057142857142853,0.7047058823529408,74.10144927536231,138,14
144,144.0,0.5235942028985506,0.5344057971014493,0.47924637681159404,0.5347313432835821,0.5976119402985075,0.4854029850746269,0.02084676286494434,0.035987487502625495,0.027500011762234825,0.014933062151926933,0.03135292403653375,0.03326653909556695,0.43505970149253737,0.49620895522388064,0.5558955223880595,0.08853450140601327,0.038196841877568666,0.07664914557646546,69,67,0.6159420289855068,0.7061194029850743,75.17647058823529,136,15
145,145.0,0.5308636363636363,0.5420303030303031,0.4721666666666666,0.5338970588235294,0.5971617647058824,0.4886176470588236,0.019544663223140496,0.03542239302112029,0.026366502525252525,0.014760092344290661,0.030905429714532872,0.03346970674740485,0.4341470588235295,0.4957058823529413,0.5571617647058823,0.09671657754010682,0.04632442067736181,0.08499509803921568,66,68,0.6492424242424237,0.6973529411764703,74.64925373134328,134,15
146,146.0,0.5426521739130433,0.549304347826087,0.4730289855072463,0.5314,0.5905384615384615,0.49667692307692307,0.018639357277882795,0.03318389287964714,0.025622781768536017,0.01527587076923077,0.030617110059171598,0.031842649467455617,0.4346923076923077,0.48409230769230777,0.5663538461538462,0.10795986622073561,0.06521204013377918,0.0933248606465999,69,65,0.6498550724637677,0.6706153846153843,74.23880597014926,134,15
147,147.0,0.5437534246575342,0.5621095890410959,0.48183561643835615,0.5250952380952381,0.5888253968253969,0.4902380952380952,0.018055281666353912,0.03503648114092701,0.02652312366297617,0.014917451247165533,0.028048112370874276,0.031954594104308384,0.4182857142857144,0.47541269841269834,0.5554761904761905,0.12546771037181975,0.08669689062839753,0.0736405740378343,73,63,0.6521917808219173,0.6239682539682535,73.66911764705883,136,15
148,148.0,0.5466760563380282,0.5680563380281691,0.481394366197183,0.5250952380952381,0.5888253968253969,0.4902380952380952,0.018109317595715133,0.03465481372743502,0.025416548700654632,0.014917451247165533,0.028048112370874276,0.031954594104308384,0.4182857142857144,0.47541269841269834,0.5554761904761905,0.12839034205231376,0.09264363961547079,0.07408182427900745,71,63,0.6205633802816897,0.6325396825396821,73.49253731343283,134,18
149,149.0,0.544338028169014,0.569112676056338,0.47991549295774644,0.5262580645161289,0.5902258064516129,0.49229032258064515,0.018415632215830195,0.03425533941678239,0.025798556238841502,0.01507286888657648,0.028376949011446405,0.032204657648283036,0.42229032258064525,0.4737096774193548,0.5594032258064516,0.12204770558836875,0.09540299863698315,0.0794877328487052,71,62,0.617183098591549,0.6564516129032254,73.66917293233082,133,17
150,150.0,0.5460285714285714,0.5754999999999999,0.47895714285714286,0.5288412698412698,0.5943333333333333,0.49479365079365073,0.018475799183673463,0.03184805,0.026101898163265302,0.015247339884101787,0.028972571428571424,0.03208200503905266,0.42411111111111116,0.47961904761904756,0.5641269841269841,0.12191746031746026,0.09588095238095234,0.08516984126984128,70,63,0.5968571428571424,0.668412698412698,74.2406015037594,133,18
151,151.0,0.5463055555555556,0.5753472222222222,0.4811111111111111,0.528765625,0.594984375,0.49543750000000003,0.01805551774691358,0.031137559992283945,0.025771793209876544,0.015009460693359374,0.028546577880859375,0.031606839843750005,0.426921875,0.480484375,0.5595,0.1193836805555556,0.09486284722222221,0.0783888888888889,72,64,0.5851388888888883,0.6812499999999996,74.93382352941177,136,17
152,152.0,0.5478918918918919,0.5756486486486486,0.4824864864864865,0.5255714285714286,0.5962063492063493,0.4955873015873016,0.01770136669101534,0.03190176844411979,0.02520054711468225,0.014594721088435373,0.02890413202317964,0.03210709952129,0.4293968253968254,0.4869682539682539,0.5525396825396826,0.11849506649506653,0.08868039468039474,0.07005319605319604,74,63,0.5958108108108103,0.6550793650793648,75.11678832116789,137,18
153,153.0,0.5438767123287671,0.5732739726027397,0.4825068493150685,0.5257096774193548,0.6013225806451613,0.4964838709677419,0.016696436854944645,0.032158500281478694,0.02512359241884031,0.014623367325702396,0.028588347554630595,0.03215479812695109,0.4210483870967742,0.49654838709677424,0.5465645161290323,0.12282832523199289,0.07672558550596548,0.06405766681396385,73,62,0.5957534246575337,0.665645161290322,74.46666666666667,135,16
154,154.0,0.5439041095890411,0.5761506849315069,0.4793013698630136,0.5198709677419356,0.6000322580645161,0.49332258064516127,0.01669573053105648,0.03146974441733908,0.024847306436479644,0.013593305931321542,0.02868299895941728,0.031989799167533826,0.4144193548387096,0.4937903225806452,0.5479032258064516,0.1294847547503315,0.0823603623508617,0.06860185594343798,73,62,0.5945205479452049,0.6533870967741932,74.47407407407407,135,18
155,155.0,0.5405405405405407,0.5712972972972973,0.4822162162162162,0.5197499999999999,0.603171875,0.49440625000000005,0.01675811322132944,0.03164401972242513,0.024906872169466767,0.013293000000000001,0.028195548583984372,0.031079053710937502,0.41634375,0.491,0.5520781250000001,0.12419679054054067,0.08029729729729729,0.0698619087837839,74,64,0.5959459459459455,0.6667187499999996,75.1231884057971,138,14
156,156.0,0.5432000000000001,0.5698,0.4847066666666666,0.5173387096774194,0.6015806451612904,0.49961290322580637,0.017058053333333333,0.031388,0.025033753955555554,0.013397353017689906,0.02846624349635796,0.030192043704474508,0.4201612903225806,0.4966774193548387,0.5516935483870967,0.12303870967741953,0.07312258064516125,0.0669868817204301,75,62,0.5775999999999994,0.6967741935483867,75.44525547445255,137,16
157,157.0,0.5419078947368421,0.573486842105263,0.4832894736842105,0.5218730158730158,0.6086349206349206,0.4947619047619047,0.016770162569252078,0.030784618247922446,0.024784258310249302,0.01297903149407911,0.027461120685311157,0.02964462585034014,0.4221904761904762,0.5138412698412698,0.5524444444444444,0.11971741854636586,0.05964557226399325,0.06915497076023391,76,63,0.5797368421052627,0.6696825396825393,75.03597122302158,139,15
158,158.0,0.5402933333333334,0.5747199999999999,0.4845333333333332,0.5196949152542373,0.6002203389830508,0.5037457627118643,0.016795647288888892,0.03107950826666667,0.02499712888888889,0.012913025567365701,0.028537358230393568,0.028381884515943694,0.40874576271186447,0.5167796610169492,0.5588135593220338,0.13154757062146893,0.05794033898305073,0.0742802259887006,75,59,0.5745333333333328,0.7123728813559319,73.96268656716418,134,13
159,159.0,0.5400277777777779,0.5741388888888888,0.48419444444444437,0.5209016393442623,0.5958524590163934,0.5048524590163934,0.01712066589506173,0.03125089737654321,0.026007017746913583,0.013295105079279765,0.028407011018543406,0.027607470034936844,0.4075737704918033,0.5068852459016393,0.5674590163934425,0.13245400728597456,0.06725364298724945,0.08326457194899817,72,61,0.5556944444444439,0.7122950819672128,73.33082706766918,133,13
160,160.0,0.5400277777777779,0.5741388888888888,0.48419444444444437,0.5185245901639345,0.5914918032786883,0.5028688524590164,0.01712066589506173,0.03125089737654321,0.026007017746913583,0.01389038054286482,0.02906697124428917,0.02805322870196184,0.39729508196721314,0.4962459016393443,0.5719836065573771,0.14273269581056475,0.07789298724954447,0.08778916211293275,72,61,0.5474999999999997,0.7344262295081964,74.57142857142857,133,14
161,161.0,0.5365492957746479,0.5665915492957746,0.4858591549295775,0.5205573770491804,0.5948852459016393,0.5052622950819672,0.016682585598095618,0.03114841063281095,0.025564036500694307,0.013547459822628326,0.03091954420854609,0.026867472184896532,0.4001967213114754,0.5041639344262295,0.5790983606557378,0.13635257446317256,0.06242761486954507,0.09323920572616035,71,61,0.55169014084507,0.7013114754098358,73.3409090909091,132,17
162,162.0,0.5352567567567568,0.5642702702702703,0.48183783783783785,0.5146229508196721,0.5868196721311476,0.5101147540983607,0.01680800164353543,0.030149953981008025,0.024982189919649376,0.014431775866702495,0.030661360924482663,0.02679023273313625,0.3925901639344263,0.4928360655737705,0.5850655737704918,0.14266659282233046,0.0714342046964998,0.103227735932654,74,61,0.5412162162162157,0.6763934426229504,73.6,135,19
163,163.0,0.5352297297297297,0.5666891891891892,0.4842432432432432,0.513344262295082,0.5822295081967213,0.5047213114754099,0.01681314992695398,0.0290470250182615,0.02426037326515705,0.014470094598226284,0.03014289814565977,0.025462561676968556,0.38698360655737707,0.4885081967213115,0.5711475409836066,0.14824612317235264,0.07818099246787769,0.08690429774036346,74,61,0.5458108108108103,0.645573770491803,73.66666666666667,135,22
164,164.0,0.534445945945946,0.5705405405405407,0.4872297297297297,0.5098666666666667,0.5797666666666665,0.5055833333333334,0.016627976807888967,0.03053689700511322,0.02312123100803506,0.013701215555555557,0.028598512222222216,0.024721609722222218,0.3854666666666667,0.48103333333333337,0.56725,0.1489792792792793,0.08950720720720734,0.08002027027027031,74,60,0.5901351351351347,0.6404999999999997,73.32835820895522,134,17
165,165.0,0.5326315789473685,0.5752368421052632,0.49061842105263165,0.511551724137931,0.5880344827586206,0.5041896551724138,0.01626752216066482,0.029633812326869808,0.023960393871191137,0.014015523186682519,0.027532274673008315,0.025374567479191444,0.38734482758620686,0.48393103448275865,0.564948275862069,0.1452867513611616,0.09130580762250451,0.07432985480943732,76,58,0.5893421052631574,0.627068965517241,72.88805970149254,134,16
166,166.0,0.5351447368421054,0.5781184210526316,0.48747368421052645,0.511551724137931,0.5880344827586206,0.5041896551724138,0.016084623788088646,0.028998841239612185,0.023749986149584488,0.014015523186682519,0.027532274673008315,0.025374567479191444,0.38734482758620686,0.48393103448275865,0.564948275862069,0.14779990925589853,0.09418738656987291,0.07747459165154252,76,58,0.6077631578947363,0.620862068965517,73.63432835820896,134,15
167,167.0,0.5352236842105264,0.5823157894736843,0.4931052631578948,0.5135254237288136,0.5924745762711864,0.5045254237288136,0.016264094702216066,0.029709768698060943,0.024062620498614965,0.014003910370583164,0.028209062912956044,0.024951029014650964,0.3878135593220338,0.4779152542372882,0.5711864406779662,0.14741012488849253,0.10440053523639614,0.07808117752007138,76,59,0.6059210526315786,0.6033898305084742,73.28148148148148,135,15
168,168.0,0.5320933333333333,0.5819333333333334,0.49309333333333333,0.5130175438596491,0.5917017543859648,0.4991754385964912,0.015906617955555556,0.028857448888888887,0.024478164622222225,0.01448710495537088,0.0291650163127116,0.024468425361649736,0.3850175438596491,0.4797719298245614,0.5734736842105264,0.14707578947368422,0.10216140350877201,0.08038035087719303,75,57,0.5894666666666663,0.592631578947368,72.57575757575758,132,19
169,169.0,0.5317297297297298,0.5839189189189189,0.4952567567567568,0.5130175438596491,0.5917017543859648,0.4991754385964912,0.016111656683710732,0.02895172315558802,0.024457920562454348,0.01448710495537088,0.0291650163127116,0.024468425361649736,0.3850175438596491,0.4797719298245614,0.5734736842105264,0.14671218587008067,0.10414698909435749,0.07821692745376957,74,57,0.5781081081081075,0.6252631578947365,73.29770992366412,131,20
170,170.0,0.5328108108108107,0.5847837837837838,0.4967297297297298,0.5109672131147541,0.5881311475409837,0.5007213114754099,0.016063504747991234,0.028885385682980276,0.02402635938641344,0.014092556302069334,0.028769064767535605,0.024740758398280032,0.3927868852459016,0.485688524590164,0.5783114754098361,0.1400239255649091,0.09909525919361983,0.08158174568010629,74,61,0.5632432432432427,0.6131147540983604,72.60740740740741,135,21
171,171.0,0.5336714285714285,0.5799285714285715,0.49291428571428586,0.5121666666666667,0.5905666666666668,0.4977,0.016306620612244898,0.026992980612244893,0.024625849795918368,0.01423967222222222,0.028886712222222218,0.024596276666666663,0.39136666666666664,0.4883833333333333,0.5778333333333332,0.14230476190476182,0.09154523809523818,0.08491904761904734,70,60,0.5742857142857137,0.6448333333333328,72.3923076923077,130,19
172,172.0,0.5329264705882353,0.5795147058823531,0.4910441176470589,0.5129666666666667,0.5913333333333335,0.49998333333333334,0.016540832828719723,0.02841989684256055,0.025194659818339103,0.014181165555555554,0.028920522222222227,0.023448483055555556,0.3940166666666666,0.48976666666666674,0.5746,0.13890980392156865,0.08974803921568636,0.08355588235294109,68,60,0.5882352941176466,0.6558333333333332,71.78125,128,20
173,173.0,0.5310895522388058,0.5787611940298508,0.48991044776119413,0.5162033898305085,0.5948305084745765,0.5028474576271186,0.01655826063711294,0.02880546535976832,0.025483305413232352,0.013792941683424305,0.028676886526860103,0.02335372249353634,0.40069491525423734,0.4956101694915255,0.5736101694915253,0.1303946369845685,0.08315102453832535,0.08369972173033119,67,59,0.5991044776119399,0.6874576271186437,72.36507936507937,126,18
174,174.0,0.5314461538461539,0.5722615384615385,0.48686153846153846,0.5167368421052632,0.5952456140350876,0.5102280701754386,0.016831108639053252,0.02737145467455621,0.02560568852071006,0.014026790397045243,0.02961313265620191,0.022182842720837183,0.39542105263157895,0.4971228070175439,0.5721578947368421,0.13602510121457495,0.07513873144399458,0.08529635627530363,65,57,0.5958461538461534,0.6694736842105259,71.21311475409836,122,22
175,175.0,0.528378787878788,0.569939393939394,0.4840606060606061,0.5174827586206896,0.5977758620689654,0.5070172413793104,0.017187659550045916,0.027307238751147843,0.02572766299357209,0.013816663495838287,0.029467484244946492,0.022388016944114145,0.39612068965517244,0.498448275862069,0.565896551724138,0.13225809822361556,0.07149111807732494,0.08183594566353192,66,58,0.628484848484848,0.6718965517241375,71.63709677419355,124,18
176,176.0,0.52971875,0.5645156250000001,0.479140625,0.5194736842105263,0.601578947368421,0.505421052631579,0.0176008271484375,0.026922437255859376,0.02544783959960938,0.013829161588180977,0.02914557710064635,0.022633015697137583,0.3951754385964912,0.4999649122807018,0.5645087719298245,0.13454331140350884,0.0645507127192983,0.08536814692982453,64,57,0.6142187499999995,0.7070175438596487,71.65289256198348,121,19
177,177.0,0.5286923076923077,0.5604615384615385,0.4786461538461539,0.5266545454545455,0.6100727272727272,0.5087090909090909,0.018609228402366864,0.025778956213017748,0.024520905562130175,0.012347498842975204,0.027933703801652894,0.023103369917355378,0.40890909090909083,0.508909090909091,0.5633454545454546,0.11978321678321685,0.05155244755244748,0.0846993006993007,65,55,0.6127692307692303,0.7185454545454543,70.85,120,20
178,178.0,0.5244761904761905,0.5583968253968256,0.48644444444444446,0.5238214285714285,0.6120714285714285,0.5089107142857142,0.019992757369614512,0.026858302847064756,0.02419478659611993,0.012182753826530612,0.026280494897959188,0.022273045599489793,0.4097321428571429,0.5171964285714286,0.5538928571428572,0.11474404761904766,0.041200396825397,0.06744841269841273,63,56,0.6296825396825391,0.6930357142857139,70.43697478991596,119,19
179,179.0,0.5278095238095238,0.5605714285714286,0.4852380952380952,0.5254545454545455,0.6100363636363636,0.5148363636363636,0.020391804988662127,0.026954054421768712,0.02416062585034013,0.011514611570247933,0.025038944132231407,0.019561664132231406,0.41418181818181815,0.5145454545454545,0.5578,0.11362770562770569,0.04602597402597408,0.07256190476190477,63,55,0.6363492063492058,0.7050909090909088,69.7542372881356,118,20
180,180.0,0.5259193548387098,0.556225806451613,0.4837419354838709,0.5267636363636363,0.607,0.5161636363636363,0.020495622528616027,0.026199078043704475,0.02440928824141519,0.011833744132231405,0.024729345454545457,0.019877555041322312,0.4146545454545454,0.5145818181818183,0.5501818181818181,0.11126480938416439,0.04164398826979476,0.0664398826979472,62,55,0.6562903225806447,0.733454545454545,71.00854700854701,117,19
181,181.0,0.5235238095238095,0.5561587301587302,0.4801904761904761,0.5284074074074074,0.6018518518518519,0.5149259259259259,0.020325455782312922,0.026006641471403375,0.02470250340136054,0.011904278463648832,0.023729607681755832,0.020161401920438953,0.41007407407407404,0.5084074074074074,0.5460370370370371,0.11344973544973547,0.04775132275132277,0.06584656084656099,63,54,0.6885714285714281,0.7372222222222218,70.16239316239316,117,15
