Step,Time,Mean_Male_Trait_1,Mean_Male_Trait_2,Mean_Male_Trait_3,Mean_Female_Trait_1,Mean_Female_Trait_2,Mean_Female_Trait_3,Var_Male_Trait_1,Var_Male_Trait_2,Var_Male_Trait_3,Var_Female_Trait_1,Var_Female_Trait_2,Var_Female_Trait_3,Mean_Female_Pref_1,Mean_Female_Pref_2,Mean_Female_Pref_3,Trait_Pref_Gap_1,Trait_Pref_Gap_2,Trait_Pref_Gap_3,Male_Count,Female_Count,Mean_Male_Energy,Mean_Female_Energy,Avg_Age,Population_Count,Total_Food
10,10.0,0.45555172413793105,0.510551724137931,0.4327241379310345,0.4944838709677419,0.4714838709677419,0.5608064516129033,0.07317486801426874,0.0649938335315101,0.05530213079667064,0.07144128199791883,0.06482708844953174,0.07927931737773151,0.45722580645161287,0.5254516129032258,0.5239677419354839,0.001674082313681824,0.0148998887652948,0.09124360400444942,29,31,0.519703769475077,0.9558064516129032,60.71666666666667,60,44
11,11.0,0.4379666666666667,0.4981333333333334,0.4310333333333333,0.4944838709677419,0.4714838709677419,0.5608064516129033,0.06755629888888888,0.06331324888888888,0.05336603222222222,0.07144128199791883,0.06482708844953174,0.07927931737773151,0.45722580645161287,0.5254516129032258,0.5239677419354839,0.019259139784946144,0.027318279569892467,0.09293440860215058,30,31,0.4836983449927787,0.9229032258064513,61.295081967213115,61,49
12,12.0,0.43072413793103453,0.49937931034482763,0.42558620689655163,0.4944838709677419,0.4714838709677419,0.5608064516129033,0.06831219976218787,0.06544989060642092,0.05431610463733651,0.07144128199791883,0.06482708844953174,0.07927931737773151,0.45722580645161287,0.5254516129032258,0.5239677419354839,0.026501668520578336,0.026072302558398208,0.09838153503893227,29,31,0.5180143799665856,0.9799999999999999,62.11666666666667,60,46
13,13.0,0.4254333333333334,0.4866666666666667,0.4225333333333332,0.4944838709677419,0.4714838709677419,0.5608064516129033,0.06684691222222222,0.06795495555555556,0.052775848888888886,0.07144128199791883,0.06482708844953174,0.07927931737773151,0.45722580645161287,0.5254516129032258,0.5239677419354839,0.031792473118279485,0.03878494623655915,0.1014344086021507,30,31,0.4915687758215727,0.9829032258064516,62.36065573770492,61,48
14,14.0,0.4269677419354839,0.4765161290322582,0.4350967741935483,0.49424999999999997,0.46809375000000003,0.56165625,0.06476119250780436,0.06106779812695108,0.05117731321540062,0.0692104375,0.06315752246093749,0.0768242255859375,0.45909375,0.5233125,0.5388437500000001,0.0321260080645161,0.04679637096774175,0.10374697580645176,31,32,0.46120904072105845,0.9249999999999999,61.46031746031746,63,52
15,15.0,0.43103125000000003,0.47643749999999996,0.4288125,0.49424999999999997,0.46809375000000003,0.56165625,0.06324928027343749,0.05915962109374999,0.05080227734375,0.0692104375,0.06315752246093749,0.0768242255859375,0.45909375,0.5233125,0.5388437500000001,0.02806249999999999,0.046875,0.11003125000000008,32,32,0.41847715825504544,0.9143749999999998,61.9375,64,56
16,16.0,0.45106250000000003,0.455125,0.45265625,0.49946874999999996,0.46546875,0.53925,0.05938137109375,0.056805921875,0.054272288085937495,0.0689874990234375,0.061738874023437494,0.080227875,0.4755625,0.52059375,0.52171875,0.024499999999999966,0.06546874999999996,0.06906250000000003,32,32,0.430447464961077,0.9449999999999998,61.421875,64,53
17,17.0,0.4636551724137932,0.44565517241379315,0.441,0.49946874999999996,0.46546875,0.53925,0.06359319143876338,0.06026332936979786,0.04792337931034483,0.0689874990234375,0.061738874023437494,0.080227875,0.4755625,0.52059375,0.52171875,0.011907327586206773,0.07493857758620681,0.08071875,29,32,0.4959375198185852,0.9812499999999998,62.540983606557376,61,51
18,18.0,0.45400000000000007,0.4455666666666667,0.42390000000000005,0.4959696969696969,0.46245454545454545,0.5466666666666666,0.06313553333333334,0.06507517888888888,0.04345035666666667,0.06728875665748393,0.06015873278236914,0.07955694949494949,0.48460606060606065,0.5338787878787878,0.5166969696969698,0.03060606060606058,0.08831212121212112,0.09279696969696971,30,33,0.4922280928664215,0.9851515151515149,63.53968253968254,63,50
19,19.0,0.44353571428571437,0.45703571428571427,0.40549999999999997,0.49037142857142846,0.47494285714285706,0.5410285714285714,0.0654432487244898,0.06758574872448979,0.04008553571428571,0.06398600489795918,0.05930405387755103,0.07559385632653061,0.48617142857142864,0.536942857142857,0.5157428571428572,0.04263571428571428,0.07990714285714279,0.1102428571428572,28,35,0.4840799407220354,0.9899999999999998,63.76190476190476,63,50
20,20.0,0.43288888888888893,0.46992592592592597,0.40448148148148144,0.49037142857142846,0.47494285714285706,0.5410285714285714,0.06469313580246915,0.06543651303155007,0.041541138545953364,0.06398600489795918,0.05930405387755103,0.07559385632653061,0.48617142857142864,0.536942857142857,0.5157428571428572,0.05328253968253971,0.06701693121693109,0.11126137566137573,27,35,0.48472424359731925,1.0057142857142853,63.91935483870968,62,51
21,21.0,0.40457692307692317,0.4569230769230769,0.3961538461538462,0.49391666666666656,0.4803888888888888,0.5427777777777778,0.06001424408284024,0.06756368639053253,0.04200397633136095,0.06264852083333333,0.05869479320987655,0.0736011172839506,0.49005555555555563,0.5396111111111109,0.5038055555555556,0.08547863247863247,0.08268803418803405,0.10765170940170943,26,36,0.4796454444184082,1.026388888888889,63.75806451612903,62,51
22,22.0,0.40985185185185197,0.46088888888888885,0.4045925925925926,0.4884210526315788,0.48468421052631566,0.5383947368421053,0.058514941015089174,0.06547024691358024,0.042299796982167355,0.06110287534626039,0.055995005540166204,0.07299213365650971,0.4854473684210527,0.5467894736842104,0.4885,0.07559551656920072,0.08590058479532153,0.08390740740740738,27,38,0.45509211770905056,0.9899999999999998,64.67692307692307,65,51
23,23.0,0.38851851851851854,0.4335555555555555,0.4208518518518519,0.4884210526315788,0.48468421052631566,0.5383947368421053,0.04666150891632373,0.055478395061728386,0.04291042249657065,0.06110287534626039,0.055995005540166204,0.07299213365650971,0.4854473684210527,0.5467894736842104,0.4885,0.09692884990253414,0.11323391812865485,0.06764814814814807,27,38,0.4200983959925673,0.9784210526315787,64.70769230769231,65,55
24,24.0,0.3794444444444444,0.41829629629629633,0.415962962962963,0.4884210526315788,0.48468421052631566,0.5383947368421053,0.04358506172839506,0.052546356652949246,0.04257218381344307,0.06110287534626039,0.055995005540166204,0.07299213365650971,0.4854473684210527,0.5467894736842104,0.4885,0.10600292397660827,0.12849317738791405,0.07253703703703701,27,38,0.40581045597417637,0.9663157894736841,65.43076923076923,65,59
25,25.0,0.3742222222222221,0.42403703703703705,0.42670370370370375,0.4735135135135136,0.49267567567567566,0.5393513513513514,0.04135343209876542,0.052435368998628266,0.03682946776406036,0.05602116873630387,0.059411516435354264,0.06785693060628195,0.49932432432432444,0.5744324324324324,0.47764864864864853,0.12510210210210232,0.15039539539539531,0.05094494494494478,27,37,0.5091427580698347,0.9435135135135134,62.96875,64,55
26,26.0,0.38263333333333327,0.42919999999999997,0.4307333333333333,0.46121052631578935,0.4911315789473684,0.5321842105263157,0.04036956555555556,0.04825016,0.03361326222222223,0.05475032409972298,0.06039679847645429,0.06713120290858725,0.5022894736842106,0.5856842105263157,0.4997105263157894,0.11965614035087735,0.15648421052631573,0.06897719298245608,30,38,0.4981873153398275,0.8828947368421052,61.088235294117645,68,57
27,27.0,0.3908,0.4368666666666667,0.42816666666666664,0.46121052631578935,0.4911315789473684,0.5321842105263157,0.043861359999999995,0.049353648888888886,0.03365920555555556,0.05475032409972298,0.06039679847645429,0.06713120290858725,0.5022894736842106,0.5856842105263157,0.4997105263157894,0.11148947368421064,0.14881754385964902,0.07154385964912274,30,38,0.5291402813866316,0.8942105263157892,61.23529411764706,68,56
28,28.0,0.3901034482758621,0.43251724137931036,0.423655172413793,0.4680999999999999,0.496825,0.5251250000000001,0.04535926516052318,0.050487973840665876,0.034209260404280614,0.05292909,0.059612844374999995,0.068285909375,0.49387500000000006,0.5913999999999999,0.501425,0.10377155172413799,0.15888275862068957,0.07776982758620699,29,40,0.5370016378797647,0.9379999999999997,61.20289855072464,69,50
29,29.0,0.36543333333333333,0.4340333333333333,0.42003333333333326,0.47170731707317065,0.4957317073170732,0.5148048780487806,0.03673631222222222,0.05669209888888888,0.032672165555555556,0.0521586460440214,0.05820668411659727,0.07088059607376561,0.49892682926829274,0.5841219512195122,0.5079268292682927,0.1334934959349594,0.15008861788617883,0.08789349593495943,30,41,0.5375116716036318,0.9017073170731705,60.80281690140845,71,52
30,30.0,0.35746666666666665,0.43053333333333327,0.4441333333333333,0.47170731707317065,0.4957317073170732,0.5148048780487806,0.036209715555555556,0.057236582222222214,0.03225844888888888,0.0521586460440214,0.05820668411659727,0.07088059607376561,0.49892682926829274,0.5841219512195122,0.5079268292682927,0.14146016260162608,0.1535886178861789,0.06379349593495937,30,41,0.584298292699412,0.9499999999999997,60.29577464788732,71,47
31,31.0,0.3469333333333333,0.43783333333333324,0.45506666666666656,0.47170731707317065,0.4957317073170732,0.5148048780487806,0.035223795555555555,0.05941660555555555,0.03113012888888889,0.0521586460440214,0.05820668411659727,0.07088059607376561,0.49892682926829274,0.5841219512195122,0.5079268292682927,0.15199349593495942,0.14628861788617892,0.052860162601626126,30,41,0.5808440067467068,0.9617073170731706,61.267605633802816,71,48
32,32.0,0.3664666666666666,0.45076666666666665,0.46473333333333333,0.46471428571428564,0.49414285714285716,0.5207142857142858,0.036209048888888894,0.05130644555555555,0.031143395555555557,0.05292177551020409,0.05692431292517007,0.07062472789115645,0.5028809523809524,0.5931190476190475,0.5037857142857143,0.13641428571428582,0.1423523809523809,0.03905238095238095,30,42,0.5352880326398572,0.9728571428571426,61.09722222222222,72,48
33,33.0,0.3758666666666667,0.4417,0.4640666666666667,0.4637142857142858,0.4816190476190475,0.5201904761904762,0.03639391555555556,0.048409343333333334,0.03125859555555556,0.052576204081632646,0.06135475963718821,0.07017367800453514,0.49666666666666665,0.5788333333333333,0.5046904761904761,0.12079999999999996,0.13713333333333333,0.04062380952380945,30,42,0.5082703076693367,0.9947619047619044,60.111111111111114,72,47
34,34.0,0.3687741935483871,0.44416129032258067,0.4628709677419355,0.4599302325581396,0.47404651162790684,0.5160232558139536,0.036729013527575446,0.0470294901144641,0.03029314464099896,0.05195490210924824,0.062336323418063805,0.06927109248242294,0.48816279069767443,0.5712790697674419,0.5031162790697674,0.11938859714928735,0.12711777944486125,0.040245311327831934,31,43,0.48116834981452505,0.9625581395348836,60.66216216216216,74,50
35,35.0,0.34758620689655173,0.42727586206896556,0.4453793103448276,0.4577777777777778,0.48051111111111106,0.5069111111111111,0.03451527705112961,0.04895695838287751,0.03292147681331749,0.0519643061728395,0.06101687209876542,0.06679816987654322,0.4870888888888889,0.5638666666666666,0.5193777777777778,0.13950268199233717,0.13659080459770107,0.07399846743295024,29,45,0.49897198250609,0.9428888888888888,60.554054054054056,74,48
36,36.0,0.34086206896551724,0.43082758620689665,0.4493448275862069,0.45962499999999995,0.48533333333333334,0.5059375,0.031754670630202146,0.04881807372175981,0.03346981212841855,0.05002606770833334,0.058711180555555555,0.06579410026041667,0.47485416666666663,0.5667083333333333,0.5109791666666667,0.1339920977011494,0.1358807471264366,0.06163433908045973,29,48,0.4995696219119145,0.9537499999999998,62.27272727272727,77,43
37,37.0,0.34532258064516136,0.427741935483871,0.4699032258064516,0.45962499999999995,0.48533333333333334,0.5059375,0.03026705723204995,0.04571967533818939,0.038129248699271596,0.05002606770833334,0.058711180555555555,0.06579410026041667,0.47485416666666663,0.5667083333333333,0.5109791666666667,0.12953158602150527,0.13896639784946224,0.04107594086021504,31,48,0.5292237445234397,0.942083333333333,62.075949367088604,79,42
38,38.0,0.35521874999999997,0.41581250000000003,0.48306249999999995,0.4560204081632653,0.4849183673469388,0.512591836734694,0.0323571708984375,0.048702589843750005,0.04230587109375,0.04962879550187421,0.0575212586422324,0.0665768129945856,0.47157142857142853,0.5551428571428572,0.5193673469387755,0.11635267857142856,0.13933035714285713,0.03630484693877556,32,49,0.48551455686012546,0.9328571428571426,63.20987654320987,81,44
39,39.0,0.3601935483870968,0.4252580645161291,0.48761290322580636,0.45217999999999997,0.48556,0.5108,0.03260899479708638,0.04741864308012486,0.04300797918834547,0.0493589076,0.0563910064,0.0654026,0.46248,0.55394,0.50898,0.10228645161290323,0.1286819354838709,0.021367096774193628,31,50,0.47124180229632295,1.0337999999999998,63.71604938271605,81,34
40,40.0,0.3686774193548387,0.41293548387096773,0.47519354838709676,0.45217999999999997,0.48556,0.5108,0.029521960457856402,0.048111092611862645,0.04310493028095733,0.0493589076,0.0563910064,0.0654026,0.46248,0.55394,0.50898,0.09380258064516128,0.14100451612903225,0.03378645161290322,31,50,0.4485061491571075,1.0497999999999996,64.95061728395062,81,35
41,41.0,0.384,0.4202571428571429,0.4681428571428571,0.4464509803921568,0.4852941176470588,0.5184901960784314,0.031804914285714296,0.04910973387755103,0.04295246530612244,0.0500321691657055,0.05528883506343714,0.06707715186466742,0.4615686274509804,0.5461960784313725,0.5158823529411766,0.07756862745098037,0.12593893557422964,0.04773949579831949,35,51,0.5034517574854459,0.9694117647058821,64.04651162790698,86,35
42,42.0,0.39128571428571435,0.4216857142857142,0.4624285714285714,0.443530612244898,0.4929183673469387,0.523734693877551,0.032356546938775516,0.04891838693877552,0.044555730612244895,0.05150380008329863,0.05296525864223239,0.06910182757184506,0.46310204081632655,0.5566326530612244,0.5077346938775511,0.0718163265306122,0.13494693877551023,0.04530612244897969,35,49,0.48785661583775036,1.0006122448979589,64.85714285714286,84,33
43,43.0,0.39128571428571435,0.4216857142857142,0.4624285714285714,0.4424166666666666,0.4912083333333334,0.5260416666666666,0.032356546938775516,0.04891838693877552,0.044555730612244895,0.052515993055555564,0.053925414930555554,0.07028066493055556,0.46918750000000004,0.55725,0.50375,0.07790178571428569,0.1355642857142858,0.04132142857142862,35,48,0.40812261967081626,1.0241666666666662,65.40963855421687,83,37
44,44.0,0.38396969696969696,0.4243333333333334,0.48033333333333333,0.44107692307692314,0.481403846153846,0.5212692307692308,0.028828574839302113,0.051215676767676764,0.04137022222222222,0.05325564792899409,0.051202086908284025,0.0657877352071006,0.4616346153846154,0.557673076923077,0.5152692307692308,0.07766491841491846,0.1333397435897436,0.03493589743589748,33,52,0.40630512404368396,0.9419230769230768,65.18823529411765,85,36
45,45.0,0.39117241379310347,0.4197586206896552,0.4514827586206896,0.44107692307692314,0.481403846153846,0.5212692307692308,0.031457659928656366,0.055120183115338894,0.03812424970273484,0.05325564792899409,0.051202086908284025,0.0657877352071006,0.4616346153846154,0.557673076923077,0.5152692307692308,0.07046220159151195,0.1379144562334218,0.06378647214854122,29,52,0.4643118306352415,0.9699999999999995,66.5925925925926,81,34
46,46.0,0.40027586206896554,0.4219310344827586,0.4639310344827585,0.44107692307692314,0.481403846153846,0.5212692307692308,0.029478130796670637,0.056708891795481574,0.037646064209274674,0.05325564792899409,0.051202086908284025,0.0657877352071006,0.4616346153846154,0.557673076923077,0.5152692307692308,0.06135875331564988,0.1357420424403184,0.05133819628647229,29,52,0.46231330261026693,0.9844230769230768,67.54320987654322,81,34
47,47.0,0.3805384615384616,0.43419230769230766,0.4363076923076923,0.4529433962264151,0.4828867924528301,0.5312452830188679,0.027475633136094677,0.05694538609467456,0.03169290532544378,0.04976250622997508,0.05009123246707013,0.06415720398718405,0.46837735849056605,0.5625660377358491,0.5269811320754718,0.08783889695210445,0.12837373004354147,0.09067343976777953,26,53,0.43853318205393904,0.9762264150943394,67.92405063291139,79,35
48,48.0,0.38239999999999996,0.45008000000000004,0.43420000000000003,0.4506727272727273,0.48234545454545447,0.5289818181818181,0.028484560000000006,0.052660313599999994,0.03284511999999999,0.04864422016528925,0.04827928066115703,0.06200710876033058,0.4646181818181819,0.5683272727272728,0.5158727272727273,0.08221818181818191,0.11824727272727276,0.08167272727272723,25,55,0.40364426853243984,0.9359999999999998,67.9375,80,40
49,49.0,0.38239999999999996,0.45008000000000004,0.43420000000000003,0.45047169811320753,0.47875471698113203,0.5237358490566038,0.028484560000000006,0.052660313599999994,0.03284511999999999,0.04794738127447489,0.04599033606265575,0.061780345318618715,0.4744339622641509,0.5713396226415094,0.5064528301886793,0.09203396226415095,0.12125962264150936,0.07225283018867923,25,53,0.3247739569423444,0.9616981132075468,67.7948717948718,78,42
50,50.0,0.38886956521739124,0.44013043478260866,0.44360869565217387,0.44725,0.4750576923076923,0.5221923076923077,0.030237939508506628,0.05177420037807183,0.034589107750472595,0.048319341346153837,0.04615036205621302,0.06284215532544378,0.4715192307692308,0.5701538461538462,0.5145384615384615,0.08264966555183956,0.13002341137123757,0.07092976588628763,23,52,0.30397896974868904,1.0015384615384613,68.21333333333334,75,40
51,51.0,0.3921739130434783,0.4383913043478261,0.4554347826086956,0.4439259259259259,0.4752592592592592,0.5155185185185185,0.029183708884688093,0.05078380340264649,0.03620876748582231,0.04797080932784637,0.044466229080932784,0.06187006447187929,0.4692037037037037,0.572962962962963,0.5051481481481481,0.07702979066022536,0.13457165861513692,0.04971336553945255,23,54,0.24247823367874025,0.9933333333333331,67.96103896103897,77,42
52,52.0,0.39740000000000003,0.43600000000000005,0.45664999999999994,0.45672727272727276,0.4719272727272728,0.5094727272727272,0.031934140000000014,0.052722899999999996,0.0385811275,0.044211943801652887,0.04729854016528925,0.06076014016528926,0.4783454545454546,0.5731818181818181,0.4968363636363635,0.08094545454545454,0.13718181818181807,0.040186363636363576,20,55,0.265231960043682,0.9990909090909089,66.02666666666667,75,39
53,53.0,0.403875,0.41581250000000003,0.44175000000000003,0.45389285714285715,0.4646607142857143,0.5060714285714286,0.03522973437500001,0.05396927734375,0.0434501875,0.04386430994897959,0.049358081313775504,0.06031142346938776,0.4739107142857143,0.56625,0.4958214285714285,0.07003571428571431,0.1504375,0.05407142857142849,16,56,0.2581098905720414,0.9999999999999998,67.25,72,42
54,54.0,0.3888,0.3894666666666666,0.4566,0.4637547169811321,0.4627924528301887,0.4972075471698113,0.03544229333333334,0.05093198222222222,0.043171573333333324,0.0441074304022784,0.05123001352794591,0.05984578711285154,0.47364150943396227,0.5660754716981131,0.49673584905660373,0.08484150943396229,0.1766088050314465,0.04013584905660372,15,53,0.3558353361358099,0.9786792452830185,65.20588235294117,68,45
55,55.0,0.39554545454545453,0.4027272727272727,0.4212727272727273,0.4637547169811321,0.4627924528301887,0.4972075471698113,0.02866352066115703,0.0519778347107438,0.03996983471074381,0.0441074304022784,0.05123001352794591,0.05984578711285154,0.47364150943396227,0.5660754716981131,0.49673584905660373,0.07809605488850774,0.1633481989708404,0.07546312178387643,11,53,0.34720674096247417,1.0058490566037734,66.015625,64,48
56,56.0,0.36860000000000004,0.425,0.3739,0.46611111111111114,0.4629444444444445,0.4936111111111111,0.02354324,0.05171879999999999,0.019280890000000002,0.04358491358024691,0.05028253395061729,0.0594230524691358,0.47711111111111115,0.5655185185185184,0.49148148148148146,0.10851111111111111,0.14051851851851843,0.11758148148148145,10,54,0.49118413824934787,0.9981481481481479,66.171875,64,49
57,57.0,0.36860000000000004,0.425,0.3739,0.45821818181818186,0.4687818181818182,0.48921818181818183,0.02354324,0.05171879999999999,0.019280890000000002,0.04615657057851239,0.051208352396694225,0.059384716033057845,0.47650909090909094,0.5704363636363635,0.4845818181818181,0.1079090909090909,0.14543636363636353,0.1106818181818181,10,55,0.40207768202601474,0.999454545454545,67.49230769230769,65,53
58,58.0,0.34636363636363643,0.4585454545454546,0.3695454545454545,0.4587857142857143,0.4684285714285714,0.4925178571428571,0.02634750413223141,0.05827006611570247,0.017717702479338845,0.0453500612244898,0.0503007806122449,0.058923106823979596,0.48001785714285716,0.5751250000000001,0.4855,0.13365422077922073,0.11657954545454552,0.11595454545454548,11,56,0.39361020527516505,0.978928571428571,68.49253731343283,67,57
59,59.0,0.3535000000000001,0.45816666666666667,0.38591666666666663,0.45681818181818185,0.4686727272727274,0.4868363636363636,0.024712083333333332,0.05341580555555556,0.019189409722222217,0.04650087603305785,0.05171745652892563,0.05825544595041322,0.48529090909090905,0.5783454545454545,0.48049090909090914,0.13179090909090896,0.12017878787878783,0.0945742424242425,12,55,0.42113378669146134,0.9761818181818177,67.17910447761194,67,56
60,60.0,0.3726153846153847,0.4723846153846154,0.377,0.4549285714285714,0.4704285714285715,0.48607142857142854,0.027195928994082845,0.051732698224852075,0.01866738461538461,0.04586688775510204,0.050963494897959184,0.057247352040816324,0.4882321428571429,0.5763214285714285,0.4887678571428572,0.11561675824175821,0.10393681318681314,0.1117678571428572,13,56,0.39955114336905834,0.9560714285714281,67.02898550724638,69,60
61,61.0,0.37953846153846155,0.4803846153846153,0.3767692307692308,0.45303508771929824,0.4718070175438597,0.4844912280701754,0.02981178698224852,0.052766544378698224,0.01870402366863905,0.0452629812249923,0.05017580486303477,0.05638284641428131,0.48471929824561405,0.5819298245614035,0.4814561403508772,0.1051808367071525,0.10154520917678822,0.10468690958164639,13,57,0.4465507555093748,0.9363157894736838,67.67142857142858,70,63
62,62.0,0.36128571428571427,0.49721428571428566,0.36621428571428577,0.45684745762711865,0.47335593220338984,0.48001694915254234,0.03201348979591837,0.05267959693877551,0.018816311224489794,0.044170400459638035,0.04854433093938523,0.05511228784831946,0.49196610169491534,0.5925762711864407,0.4792033898305085,0.13068038740920107,0.09536198547215508,0.1129891041162227,14,59,0.4426506491844715,0.9293220338983047,67.94520547945206,73,63
63,63.0,0.36128571428571427,0.49721428571428566,0.36621428571428577,0.46312068965517245,0.47100000000000003,0.47468965517241374,0.03201348979591837,0.05267959693877551,0.018816311224489794,0.0426101061236623,0.0490538275862069,0.0543880760998811,0.4942413793103449,0.6025172413793103,0.4721724137931034,0.13295566502463063,0.10530295566502462,0.1059581280788176,14,58,0.4008511979655238,0.9501724137931029,68.23611111111111,72,65
64,64.0,0.35864705882352943,0.5075882352941177,0.35594117647058826,0.458125,0.4610178571428571,0.4716071428571428,0.042084110726643593,0.04721859515570934,0.020248408304498273,0.04158400223214286,0.04767301753826531,0.05530405994897959,0.4876607142857142,0.6055,0.47066071428571427,0.1290136554621848,0.09791176470588236,0.114719537815126,17,56,0.4780426149677685,0.913035714285714,67.24657534246575,73,67
65,65.0,0.36799999999999994,0.49870588235294117,0.3531764705882353,0.46367857142857144,0.46730357142857143,0.47635714285714287,0.04826670588235294,0.04537044290657439,0.025223086505190312,0.04153511096938776,0.046011568558673464,0.055304229591836736,0.4948214285714286,0.6070892857142859,0.47910714285714284,0.12682142857142864,0.10838340336134472,0.12593067226890753,17,56,0.5066248365826492,0.8826785714285711,67.34246575342466,73,71
66,66.0,0.36177777777777775,0.48422222222222217,0.37222222222222223,0.459280701754386,0.4723684210526316,0.4739122807017544,0.04624339506172839,0.046416061728395054,0.029988395061728394,0.041889535241612805,0.04664089935364728,0.054668711603570334,0.49210526315789477,0.6101754385964914,0.4707017543859649,0.13032748538011701,0.1259532163742692,0.09847953216374267,18,57,0.4629397355533638,0.8992982456140346,67.73333333333333,75,71
67,67.0,0.3637058823529412,0.48217647058823526,0.3815882352941177,0.45503448275862074,0.47694827586206895,0.4787413793103449,0.04682256055363322,0.04263285121107266,0.03171553633217993,0.04219503329369798,0.04703232491082045,0.055055398632580264,0.48732758620689653,0.6165344827586208,0.4768275862068965,0.12362170385395532,0.1343580121703855,0.09523935091277885,17,58,0.5031451751488003,0.9320689655172409,68.34666666666666,75,68
